lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_665_translation,english_translation
τροφή,189,unigram,feminine,accusative,plural,ambin,1.1133286000509017,ambin,food
πούς,183,unigram,masculine,accusative,plural,srøbmeran,1.1046318256279155,srøbmeran,foot
πούς,87,unigram,masculine,accusative,singular,srøbwan,1.059651818607856,srøbwan,foot
καρπός,137,unigram,masculine,accusative,plural,tusrbe,1.015718416750691,tusrbe,"fruit, crop, harvest"
καρπός,179,unigram,masculine,accusative,singular,mamig,3.6305460551895625,mamig,"fruit, crop, harvest"
γενεά,180,unigram,feminine,accusative,singular,ureemera,1.4848497063350823,ureemera,generation
γενεά,241,unigram,feminine,nominative,plural,kurrab,1.2192398846187222,kurrab,generation
γενεά,112,unigram,feminine,nominative,singular,misaamera,1.198125101134131,misaamera,generation
δῶρον,124,unigram,neuter,accusative,singular,altaryumay,1.2806107880130058,altaryumay,gift
ἡγεμών,130,unigram,masculine,accusative,plural,reymerai,1.1420361512589638,reymerai,"governor, ruler"
ἀσπασμός,246,unigram,masculine,accusative,plural,wamønrrai,1.178807306188068,wamønrrai,greeting
ὁδηγός,3,unigram,masculine,nominative,singular,chigúinguen,1.0275117781096772,chigúinguen,guide
θρίξ,23,unigram,feminine,accusative,singular,yaliig,1.096091603901298,yaliig,hair
θρίξ,166,unigram,feminine,nominative,singular,pusruuzhikken,1.096091603901298,pusruuzhikken,hair
χείρ,237,unigram,feminine,accusative,plural,tasigwan,1.5161510888071443,tasigwan,hand
χείρ,169,unigram,feminine,accusative,singular,tasigwan,1.7289449262885743,tasigwan,hand
κεφαλή,156,unigram,feminine,accusative,singular,turwan,2.853826568200835,turwan,head
στάχυς,157,unigram,masculine,accusative,plural,utuwan,1.2147303964010356,utuwan,head of grain
καρδία,21,unigram,feminine,accusative,plural,amøñibelø,1.0922675616071356,amøñibelø,heart
καρδία,219,unigram,feminine,accusative,singular,chigúinguen,1.0190561709837256,chigúinguen,heart
καρδία,144,unigram,feminine,nominative,singular,manrrøbe,1.9521494423195833,manrrøbe,heart
οὐρανός,205,unigram,masculine,accusative,singular,srømbalaneb,1.1586746314284686,srømbalaneb,"heaven, sky"
ὥρα,15,unigram,feminine,nominative,singular,ura,1.1326527010931455,ura,hour
οἰκία,117,unigram,feminine,accusative,plural,yameran,1.0383303745707275,yameran,house
οἰκία,250,unigram,feminine,accusative,singular,yawan,1.0352343083295088,yawan,house
οἶκος,214,unigram,masculine,accusative,plural,tsumønrrai,1.0963047455737722,tsumønrrai,"house, home"
οἶκος,12,unigram,masculine,accusative,singular,yamay,2.4842767728887485,yamay,"house, home"
κλείς,65,unigram,feminine,accusative,plural,llavimeran,1.0960524252565438,llavimeran,key
κλείς,120,unigram,feminine,accusative,singular,llavi,1.0960524252565438,llavi,key
βασιλεύς,82,unigram,masculine,accusative,plural,reymerai,1.1928121001571712,reymerai,king
βασιλεύς,43,unigram,masculine,accusative,singular,rey,1.7957817251499872,rey,king
βασιλεία,59,unigram,feminine,accusative,plural,kenamarabe,1.265078328181955,kenamarabe,kingdom
βασιλεία,122,unigram,feminine,accusative,singular,karub,1.0164292067041643,karub,kingdom
κόπος,151,unigram,masculine,accusative,plural,maran,1.4319391908051486,maran,"labour, work, trouble, difficulty"
λύχνος,196,unigram,masculine,nominative,plural,lámparamerangucha,1.1613461516800319,lámparamerangucha,lamp
λύχνος,177,unigram,masculine,nominative,singular,lámpara,1.8115010609924553,lámpara,lamp
κλῆρος,1,unigram,masculine,accusative,singular,suerte,1.1188921920345056,suerte,"lots (casting of lots), inheritance"
ἄνθρωπος,225,unigram,masculine,accusative,plural,latailø,1.0859976408402514,latailø,man
ἄνθρωπος,198,unigram,masculine,accusative,singular,møwan,1.3240907903789876,møwan,man
ἄνθρωπος,132,unigram,masculine,nominative,singular,møg,2.4641478628796034,møg,man
ἀνήρ,193,unigram,masculine,accusative,singular,kewan,1.9163518754331368,kewan,"man, husband"
ἀνήρ,111,unigram,masculine,nominative,plural,møguelø,1.0391971032312217,møguelø,"man, husband"
ἀνήρ,184,unigram,masculine,nominative,singular,møg,1.7612659234443646,møg,"man, husband"
μήτηρ,212,unigram,feminine,accusative,singular,møskawan,1.08558935478183,møskawan,mother
ὄρος,165,unigram,neuter,accusative,plural,lulay,1.0475556606704368,lulay,mountain
ὄρος,203,unigram,neuter,accusative,singular,Olivos,2.2264516533499954,Olivos,mountain
ὄνομα,22,unigram,neuter,accusative,singular,munchiwan,1.0395828812494223,munchiwan,name
ὄνομα,79,unigram,neuter,nominative,plural,munchimera,1.8871277759222849,munchimera,name
ὄνομα,194,unigram,neuter,nominative,singular,munchibe,1.352413926858045,munchibe,name
ἔθνος,175,unigram,neuter,accusative,plural,kusrenanamig,1.8132941324188085,kusrenanamig,nation
ἔθνος,229,unigram,neuter,nominative,plural,palabelan,1.0686223960077954,palabelan,nation
νύξ,141,unigram,feminine,accusative,plural,yem,1.3661126501311192,yem,night
νύξ,188,unigram,feminine,accusative,singular,yem,1.441136156036011,yem,night
ὅρκος,44,unigram,masculine,accusative,plural,misrig,1.048135075768899,misrig,oath
ὅρκος,202,unigram,masculine,accusative,singular,Abrahamwan,1.1421050108759827,Abrahamwan,oath
βοῦς,115,unigram,masculine,accusative,plural,an,1.0481512505633546,an,ox
παραβολή,200,unigram,feminine,accusative,plural,lataitøwein,1.3972862216762028,lataitøwein,parable
παραβολή,170,unigram,feminine,accusative,singular,lataitøwein,1.1242773352431776,lataitøwein,parable
τόπος,208,unigram,masculine,accusative,plural,parø,1.2329580570921344,parø,place
τόπος,224,unigram,masculine,accusative,singular,tainug,1.3111800230425992,tainug,place
πρωτοκλισία,210,unigram,feminine,accusative,plural,purramdønug,1.5323079152803147,purramdønug,place of honor
ὄφις,80,unigram,masculine,accusative,singular,ulwan,1.631509491159819,ulwan,poison
σκεῦος,197,unigram,neuter,accusative,singular,puramrramamíig,1.4581756393213539,puramrramamíig,"possession, object, thing, jar, vessel"
δύναμις,81,unigram,feminine,accusative,plural,maramburab,1.422643515544497,maramburab,"power, ability, miracle"
δύναμις,31,unigram,feminine,accusative,singular,maramburab,4.397784019184696,maramburab,"power, ability, miracle"
