lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1848_translation,english_translation
βασιλεύς,43,unigram,masculine,accusative,singular,bootí,1.1360055635261164,bootí,king
βασιλεία,60,unigram,feminine,accusative,plural,ca-iñooñupʉ,1.344296816743534,ca-iñooñupʉ,kingdom
βασιλεία,124,unigram,feminine,accusative,singular,Ʉpaʉ,1.5195378488401288,Ʉpaʉ,kingdom
κόπος,161,unigram,masculine,accusative,plural,patowãcootí,1.1592635203468185,patowãcootí,"labour, work, trouble, difficulty"
λύχνος,186,unigram,masculine,nominative,singular,ca-yericʉna,1.5161459425263848,ca-yericʉna,lamp
κλῆρος,1,unigram,masculine,accusative,singular,bʉga,1.4056407047137647,bʉga,"lots (casting of lots), inheritance"
ἄνθρωπος,207,unigram,masculine,accusative,singular,roorije,1.3018019250957853,roorije,man
ἄνθρωπος,88,unigram,masculine,nominative,plural,ãcʉmi,1.041794311490663,ãcʉmi,man
ἄνθρωπος,140,unigram,masculine,nominative,singular,jicãʉ,1.7474120212246835,jicãʉ,man
ἀνήρ,202,unigram,masculine,accusative,singular,manapʉre,1.9163518754331368,manapʉre,"man, husband"
ἀνήρ,114,unigram,masculine,nominative,plural,caʉmʉa,1.641397125568932,caʉmʉa,"man, husband"
ἀνήρ,192,unigram,masculine,nominative,singular,ca-añupʉ,1.1720530285941668,ca-añupʉ,"man, husband"
μνᾶ,242,unigram,feminine,accusative,plural,wamo,1.1426513327150258,wamo,mina (about 100 days' wages)
πρωτοκαθεδρία,78,unigram,feminine,accusative,plural,Neñapo,1.1864745633562856,Neñapo,"most important seat, seat of honour"
μήτηρ,72,unigram,feminine,accusative,plural,cá-aáweoquẽpata,1.096329813773948,cá-aáweoquẽpata,mother
μήτηρ,227,unigram,feminine,accusative,singular,pacore,1.0585379671968187,pacore,mother
ὄρος,172,unigram,neuter,accusative,plural,yucʉpʉ,1.19261725246079,yucʉpʉ,mountain
ὄρος,213,unigram,neuter,accusative,singular,ʉ̃taʉpʉ,1.6834844544356975,ʉ̃taʉpʉ,mountain
μύρον,64,unigram,neuter,accusative,plural,ca-yerijãñuparã,1.0960965115985384,ca-yerijãñuparã,myrrh
ὄνομα,203,unigram,neuter,nominative,singular,ca-wamecʉcʉre,1.0586475371147304,ca-wamecʉcʉre,name
ἔθνος,184,unigram,neuter,accusative,plural,macanare,1.259212406487938,macanare,nation
ἔθνος,156,unigram,neuter,accusative,singular,amequẽgarãma,1.5976801645913008,amequẽgarãma,nation
ἔθνος,245,unigram,neuter,nominative,plural,tʉgami,1.0244462104829304,tʉgami,nation
ἔθνος,21,unigram,neuter,nominative,singular,amequẽgarãma,1.6017299849536373,amequẽgarãma,nation
νύξ,198,unigram,feminine,accusative,singular,ñami,1.4602706200768003,ñami,night
ὅρκος,44,unigram,masculine,accusative,plural,Herode,1.1184381550782665,Herode,oath
ὅρκος,212,unigram,masculine,accusative,singular,pãramerãpʉre,1.0960670999999007,pãramerãpʉre,oath
βοῦς,118,unigram,masculine,accusative,plural,waibʉcʉrã,1.6718163592773283,waibʉcʉrã,ox
παραβολή,209,unigram,feminine,accusative,plural,wamerire,1.2644877811344608,wamerire,parable
παραβολή,178,unigram,feminine,accusative,singular,majiorica,1.2375141518297448,majiorica,parable
μέρος,280,unigram,neuter,accusative,plural,Cabero,1.3755194624080704,Cabero,part
μέρος,37,unigram,neuter,accusative,singular,ca-anopʉre,1.4459396824431756,ca-anopʉre,part
μαργαρίτης,180,unigram,masculine,accusative,plural,pairo,1.125012760738342,pairo,pearls
μαργαρίτης,26,unigram,masculine,accusative,singular,cʉtiare,1.096057314542422,cʉtiare,pearls
τόπος,222,unigram,masculine,accusative,plural,nanaagaro,1.1687299984579722,nanaagaro,place
τόπος,240,unigram,masculine,accusative,singular,Gólgota,1.1376124489039354,Gólgota,place
πρωτοκλισία,225,unigram,feminine,accusative,plural,Neñapo,1.1104062154153975,Neñapo,place of honor
ὄφις,77,unigram,masculine,accusative,singular,aña,2.9998381026725713,aña,poison
σκεῦος,206,unigram,neuter,accusative,singular,recomacapʉre,1.2871021654707706,recomacapʉre,"possession, object, thing, jar, vessel"
δύναμις,79,unigram,feminine,accusative,plural,iñoorica,1.0565403153047863,iñoorica,"power, ability, miracle"
δύναμις,34,unigram,feminine,accusative,singular,ca-riaye,1.0093771878222124,ca-riaye,"power, ability, miracle"
δύναμις,87,unigram,feminine,nominative,singular,ca-majirije,1.4309553901717038,ca-majirije,"power, ability, miracle"
φυλακή,19,unigram,feminine,accusative,singular,presopʉ,2.605598220968292,presopʉ,prison
προφήτης,47,unigram,masculine,accusative,plural,quetire,1.1740972123599598,quetire,prophet
προφήτης,159,unigram,masculine,accusative,singular,quetire,1.157102874211648,quetire,prophet
προφήτης,179,unigram,masculine,nominative,plural,quetire,1.1558224959157046,quetire,prophet
προφήτης,214,unigram,masculine,nominative,singular,ye,1.0592570743015803,ye,prophet
βαλλάντιον,13,unigram,neuter,accusative,singular,jãarica,1.106187647302586,jãarica,purse
ποταμός,93,unigram,masculine,nominative,plural,ria,1.202361459499793,ria,river
ποταμός,132,unigram,masculine,nominative,singular,pĩa,1.1236562837199842,pĩa,river
λῃστής,279,unigram,masculine,accusative,singular,pãiri,1.0188010755671515,pãiri,robber
λῃστής,121,unigram,masculine,nominative,singular,ca-jee,1.1074549511937313,ca-jee,robber
ἄρχων,164,unigram,masculine,accusative,plural,neñapoyupʉ,1.1614423029525645,neñapoyupʉ,ruler
ἄρχων,50,unigram,masculine,nominative,plural,ʉparã,1.3807387803695277,ʉparã,ruler
ἄρχων,259,unigram,masculine,nominative,singular,ca-rotii,1.1710731880244254,ca-rotii,ruler
ἀκοή,6,unigram,feminine,accusative,plural,rʉjagaro,1.131178566527962,rʉjagaro,rumor
ἀκοή,58,unigram,feminine,accusative,singular,buioyuparã,1.2490746020025782,buioyuparã,rumor
ἀκοή,126,unigram,feminine,nominative,plural,ca-wada,1.0330891236564688,ca-wada,rumor
ἀκοή,269,unigram,feminine,nominative,singular,ca-queti,1.2683699800429815,ca-queti,rumor
βιβλίον,39,unigram,neuter,accusative,singular,papera,1.5369543031126789,papera,"scroll, book"
διάκονος,67,unigram,masculine,nominative,singular,Nii,1.2061700469418488,Nii,"servant, minister, deacon"
δοῦλος,168,unigram,masculine,accusative,plural,paa,1.0777203662296049,paa,"servant, slave"
δοῦλος,22,unigram,masculine,accusative,singular,majocʉre,1.0123453740986808,majocʉre,"servant, slave"
δοῦλος,76,unigram,masculine,nominative,plural,ʉpaʉ,1.2783255707435357,ʉpaʉ,"servant, slave"
δοῦλος,165,unigram,masculine,nominative,singular,ʉpaʉ,1.3703540064548945,ʉpaʉ,"servant, slave"
πρόβατον,267,unigram,neuter,accusative,plural,ovejare,2.2207813282204123,ovejare,sheep
πρόβατον,110,unigram,neuter,accusative,singular,oveja,1.6152570605927918,oveja,sheep
ποιμήν,201,unigram,masculine,nominative,plural,oveja,1.4009119445462188,oveja,"shepherd, pastor"
ποιμήν,235,unigram,masculine,nominative,singular,ovejare,1.6031666312053894,ovejare,"shepherd, pastor"
σημεῖον,107,unigram,neuter,accusative,plural,cá-áti,1.7618137741078572,cá-áti,sign
σημεῖον,96,unigram,neuter,accusative,singular,áti,1.0646217549275516,áti,sign
σημεῖον,66,unigram,neuter,nominative,singular,cõopʉ,1.0833434049173554,cõopʉ,sign
δραχμή,134,unigram,feminine,accusative,singular,tiire,1.0457543612207063,tiire,"silver coin, drachma"
ἀργύριον,272,unigram,neuter,accusative,singular,niyeru,1.5358750213357668,niyeru,"silver, money"
ἁμαρτία,230,unigram,feminine,accusative,plural,Caroorije,1.0251595294142222,Caroorije,sin
ἁμαρτία,175,unigram,feminine,accusative,singular,pacoorã,1.336074760301669,pacoorã,sin
ἁμαρτία,237,unigram,feminine,nominative,plural,cá-átajere,1.0190472484893378,cá-átajere,sin
ἀδελφή,257,unigram,feminine,accusative,plural,bʉgagʉmi,1.0322407637342763,bʉgagʉmi,sister
ἀδελφή,102,unigram,feminine,accusative,singular,baio,1.2635274362094724,baio,sister
ἀδελφή,15,unigram,feminine,nominative,plural,romiri,1.6663377663920258,romiri,sister
ἀδελφή,256,unigram,feminine,nominative,singular,Marta,1.236445801587169,Marta,sister
ῥάπισμα,224,unigram,neuter,accusative,singular,yʉʉtí,1.161311312321613,yʉʉtí,"slap, strike, hit"
πλοιάριον,106,unigram,neuter,nominative,singular,cumua,1.4235905061224439,cumua,small boat
υἱός,36,unigram,masculine,accusative,plural,punaa,1.118142680059944,punaa,son
υἱός,95,unigram,masculine,accusative,singular,macʉ,1.4341736277164403,macʉ,son
υἱός,97,unigram,masculine,nominative,plural,punaa,1.7601275577845434,punaa,son
υἱός,170,unigram,masculine,nominative,singular,Macʉ,1.6580848396817802,Macʉ,son
ψυχή,181,unigram,feminine,accusative,plural,nʉcʉbʉgocõa,1.1457238140946,nʉcʉbʉgocõa,"soul, life"
ψυχή,233,unigram,feminine,accusative,singular,macare,1.0167532816533371,macare,"soul, life"
ἀστήρ,152,unigram,masculine,nominative,singular,cawimaʉacã,1.0960622061228922,cawimaʉacã,star
λίθος,244,unigram,masculine,accusative,plural,ʉ̃ta,1.0511703269701524,ʉ̃ta,stone
λίθος,27,unigram,masculine,accusative,singular,ʉ̃taa,1.0734173026509861,ʉ̃taa,stone
λίθος,105,unigram,masculine,nominative,plural,ʉ̃ta,1.0298591787700502,ʉ̃ta,stone
