lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1173_translation,english_translation
οὖς,131,unigram,neuter,accusative,plural,maŋkajeineke,1.1754183567427745,maŋkajeineke,ear
τέλος,245,unigram,neuter,accusative,singular,tariiŋ,1.1966375297199816,tariiŋ,end
αἰών,212,unigram,masculine,accusative,plural,Qorumaŋine,1.3272339089827216,Qorumaŋine,eternity
αἰών,271,unigram,masculine,accusative,singular,tatariine,1.2102604885682413,tatariine,eternity
ὀφθαλμός,21,unigram,masculine,accusative,plural,ŋone,1.0700295397925708,ŋone,eye
ὀφθαλμός,56,unigram,masculine,nominative,plural,jiŋoyakunji,1.0313067899236876,jiŋoyakunji,eye
ὀφθαλμός,269,unigram,masculine,nominative,singular,jiŋogo,2.244001775155882,jiŋogo,eye
λιμός,7,unigram,feminine,nominative,plural,rakaeiŋ,1.0596062301903242,rakaeiŋ,famine
λιμός,80,unigram,feminine,nominative,singular,obota,1.2128064979570208,obota,famine
λιμός,119,unigram,masculine,nominative,singular,wombuŋine,1.0961704053894883,wombuŋine,famine
γεωργός,223,unigram,masculine,nominative,plural,wain,1.0684133209825804,wain,"farmer, tenant"
γεωργός,44,unigram,masculine,nominative,singular,fukebe,1.2561159143774248,fukebe,"farmer, tenant"
πατήρ,273,unigram,masculine,accusative,singular,Mama,1.612720910816667,Mama,father
πατήρ,281,unigram,masculine,nominative,plural,apa,1.0154504762910623,apa,father
πατήρ,163,unigram,masculine,nominative,singular,Mamaji,1.6588242221049403,Mamaji,father
σύνδουλος,99,unigram,masculine,nominative,singular,odi,1.1063971986870706,odi,"fellow-servant, colleague"
ἀγρός,294,unigram,masculine,accusative,plural,teniŋine,1.0570484859849831,teniŋine,field
ἀγρός,34,unigram,masculine,accusative,singular,furiine,1.1455641124089293,furiine,field
ἰχθύς,134,unigram,masculine,accusative,plural,jembaeŋ,1.2364338132050583,jembaeŋ,fish
ἰχθύς,168,unigram,masculine,accusative,singular,jembaende,1.0889578778541944,jembaende,fish
δίκτυον,94,unigram,neuter,accusative,plural,simemeŋyakuŋ,1.2060877553581235,simemeŋyakuŋ,fishing net
δίκτυον,175,unigram,neuter,accusative,singular,simemeŋ,1.2916529515944168,simemeŋ,fishing net
τροφή,216,unigram,feminine,accusative,plural,dimabu,1.0441613383711852,dimabu,food
πούς,209,unigram,masculine,accusative,plural,kufu,1.2203396685809675,kufu,foot
πούς,97,unigram,masculine,accusative,singular,kufugo,1.1459318080792875,kufugo,foot
καρπός,160,unigram,masculine,accusative,plural,foriine,1.1061538023486446,foriine,"fruit, crop, harvest"
καρπός,205,unigram,masculine,accusative,singular,foriine,1.698341598135871,foriine,"fruit, crop, harvest"
πλήρωμα,239,unigram,neuter,accusative,plural,jambe,1.0206473068599735,jambe,fullness
πλήρωμα,290,unigram,neuter,accusative,singular,jujureine,1.0595997425317951,jujureine,fullness
γενεά,206,unigram,feminine,accusative,singular,muŋambe,1.0968442757643453,muŋambe,generation
γενεά,130,unigram,feminine,nominative,singular,moreŋgo,1.2204308669863502,moreŋgo,generation
δῶρον,142,unigram,neuter,accusative,singular,yauŋ,1.2457521422606823,yauŋ,gift
ἡγεμών,150,unigram,masculine,accusative,plural,dimanimiŋ,1.0150055576773245,dimanimiŋ,"governor, ruler"
ἀσπασμός,283,unigram,masculine,accusative,plural,maneegobi,1.1004493442571557,maneegobi,greeting
ἀσπασμός,151,unigram,masculine,accusative,singular,Mijeriine,1.0961753502875715,Mijeriine,greeting
ὁδηγός,5,unigram,masculine,nominative,plural,yapeiŋ,1.0961555847270184,yapeiŋ,guide
θρίξ,79,unigram,feminine,nominative,plural,sikiŋaŋuŋ,1.0596192241828948,sikiŋaŋuŋ,hair
χείρ,276,unigram,feminine,accusative,plural,meine,1.6286902260577782,meine,hand
χείρ,194,unigram,feminine,accusative,singular,meine,3.134273780791582,meine,hand
κεφαλή,124,unigram,feminine,accusative,plural,nifebubu,1.064903497951159,nifebubu,head
κεφαλή,181,unigram,feminine,accusative,singular,qoruine,1.1297291267652088,qoruine,head
στάχυς,182,unigram,masculine,accusative,plural,meyaŋunji,1.0564910209100835,meyaŋunji,head of grain
στάχυς,66,unigram,masculine,accusative,singular,sogue,1.1614949624381896,sogue,head of grain
καρδία,254,unigram,feminine,accusative,singular,foreya,1.5265080197234289,foreya,heart
καρδία,169,unigram,feminine,nominative,singular,maŋyaŋunji,1.6068392064032642,maŋyaŋunji,heart
οὐρανός,236,unigram,masculine,accusative,singular,Sombuŋgo,2.7884941364796143,Sombuŋgo,"heaven, sky"
ὥρα,24,unigram,feminine,nominative,singular,ware,1.1376569249700936,ware,hour
οἰκία,135,unigram,feminine,accusative,plural,geoine,1.001899854118417,geoine,house
οἰκία,287,unigram,feminine,accusative,singular,pi,3.111851970174849,pi,house
οἶκος,20,unigram,masculine,accusative,singular,piineo,1.6943997728161346,piineo,"house, home"
κριτής,272,unigram,masculine,nominative,plural,yabenobo,1.044158827273356,yabenobo,judge
κριτής,144,unigram,masculine,nominative,singular,mimitari,1.34205304522536,mimitari,judge
βασιλεύς,92,unigram,masculine,accusative,plural,dimanimiŋ,1.0161052328020883,dimanimiŋ,king
βασιλεύς,51,unigram,masculine,accusative,singular,kiŋ,1.5763754892343498,kiŋ,king
βασιλεία,140,unigram,feminine,accusative,singular,qorumaŋ,1.6482604172980022,qorumaŋ,kingdom
κόπος,176,unigram,masculine,accusative,plural,bosembeagobi,1.6838458899437805,bosembeagobi,"labour, work, trouble, difficulty"
λύχνος,203,unigram,masculine,nominative,singular,doi,1.366188525517765,doi,lamp
κλῆρος,1,unigram,masculine,accusative,singular,boroiŋgaru,1.1698506345323474,boroiŋgaru,"lots (casting of lots), inheritance"
ἄνθρωπος,225,unigram,masculine,accusative,singular,ŋi,1.7004817076033052,ŋi,man
ἄνθρωπος,103,unigram,masculine,nominative,plural,Ŋiŋigoji,1.8760426007884088,Ŋiŋigoji,man
ἄνθρωπος,155,unigram,masculine,nominative,singular,Ŋi,2.0262360830844797,Ŋi,man
