lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_260_translation,english_translation
νόσος,3,unigram,feminine,accusative,plural,wakamin,1.087481428212988,wakamin,disease
νόσος,72,unigram,feminine,accusative,singular,Ati,1.0358490644885143,Ati,disease
περιστερά,91,unigram,feminine,accusative,plural,awon,1.025585598771992,awon,dove
περιστερά,53,unigram,feminine,accusative,singular,abim,1.3696338284609322,abim,dove
οὖς,137,unigram,neuter,accusative,plural,fukalel,1.5210871429558954,fukalel,ear
σεισμός,62,unigram,masculine,nominative,singular,talse,1.1308419524264524,talse,"earthquakes, storm"
τέλος,247,unigram,neuter,accusative,singular,nangebiliw,1.2137825004762754,nangebiliw,end
αἰών,218,unigram,masculine,accusative,plural,Isalal,1.160361875399556,Isalal,eternity
αἰών,269,unigram,masculine,accusative,singular,diwkuw,1.4733033212975373,diwkuw,eternity
ὀφθαλμός,23,unigram,masculine,accusative,plural,kiin,2.065436138657659,kiin,eye
ὀφθαλμός,63,unigram,masculine,nominative,plural,kiin,2.3118949408089047,kiin,eye
ὀφθαλμός,266,unigram,masculine,nominative,singular,dong,1.027322204295859,dong,eye
πρόσωπον,175,unigram,neuter,accusative,singular,kiinguen,1.1021368460077021,kiinguen,face
λιμός,6,unigram,feminine,nominative,plural,olfut,1.105470825457771,olfut,famine
λιμός,277,unigram,masculine,nominative,plural,olfut,1.210952880253466,olfut,famine
λιμός,125,unigram,masculine,nominative,singular,gung,1.048938541036567,gung,famine
γεωργός,229,unigram,masculine,nominative,plural,atebin,1.5432484080227005,atebin,"farmer, tenant"
γεωργός,48,unigram,masculine,nominative,singular,atemalakabe,1.3013657324870842,atemalakabe,"farmer, tenant"
πατήρ,181,unigram,masculine,accusative,plural,angsu,1.2885022669535218,angsu,father
πατήρ,271,unigram,masculine,accusative,singular,Aatim,4.601718372418915,Aatim,father
πατήρ,280,unigram,masculine,nominative,plural,Mana,1.4577354256272352,Mana,father
πατήρ,171,unigram,masculine,nominative,singular,Aatim,3.617987330117826,Aatim,father
ἀγρός,293,unigram,masculine,accusative,plural,kaing,1.1181167532921716,kaing,field
ἀγρός,37,unigram,masculine,accusative,singular,kaibe,1.4543930713712312,kaibe,field
δάκτυλος,162,unigram,masculine,accusative,singular,kang,1.0188658548564449,kang,finger
ἰχθύς,140,unigram,masculine,accusative,plural,takam,1.2840227152229449,takam,fish
δίκτυον,98,unigram,neuter,accusative,plural,men,1.4128595302160378,men,fishing net
δίκτυον,184,unigram,neuter,accusative,singular,wakal,1.2762181825995162,wakal,fishing net
τροφή,289,unigram,feminine,accusative,singular,yemgiyemokoliw,1.2535310686815238,yemgiyemokoliw,food
πούς,214,unigram,masculine,accusative,plural,yan,1.8284929745725358,yan,foot
πούς,102,unigram,masculine,accusative,singular,kene,1.3072913705000684,kene,foot
καρπός,168,unigram,masculine,accusative,plural,Musun,1.1360900157571676,Musun,"fruit, crop, harvest"
καρπός,212,unigram,masculine,accusative,singular,dem,2.676372273220045,dem,"fruit, crop, harvest"
πλήρωμα,243,unigram,neuter,accusative,plural,dukusiliw,1.0901803995424624,dukusiliw,fullness
γενεά,244,unigram,feminine,accusative,plural,keyemboke,1.1268118822556852,keyemboke,generation
γενεά,136,unigram,feminine,nominative,singular,yulo,1.0035468003385926,yulo,generation
ἡγεμών,155,unigram,masculine,accusative,plural,koyemokoliw,1.1349393578090807,koyemokoliw,"governor, ruler"
ἡγεμών,12,unigram,masculine,accusative,singular,Kele,1.4072566672864208,Kele,"governor, ruler"
ἀσπασμός,283,unigram,masculine,accusative,plural,yako,1.5143078047811636,yako,greeting
ἀσπασμός,156,unigram,masculine,accusative,singular,wangu,1.09541724956689,wangu,greeting
ὁδηγός,4,unigram,masculine,nominative,singular,Kiin,1.254826953322408,Kiin,guide
θρίξ,87,unigram,feminine,nominative,plural,atemalakabe,1.2168254286556524,atemalakabe,hair
χείρ,274,unigram,feminine,accusative,plural,teing,7.613057166401662,teing,hand
χείρ,202,unigram,feminine,accusative,singular,teing,2.562054749981389,teing,hand
κεφαλή,188,unigram,feminine,accusative,singular,kak,1.4649750117793727,kak,head
στάχυς,189,unigram,masculine,accusative,plural,bilal,1.029563259125251,bilal,head of grain
καρδία,254,unigram,feminine,accusative,singular,yangbi,1.1070363285896376,yangbi,heart
καρδία,176,unigram,feminine,nominative,singular,fukunin,1.2855946509986806,fukunin,heart
οὐρανός,7,unigram,masculine,accusative,plural,kawkaw,1.0959745071681273,kawkaw,"heaven, sky"
οὐρανός,240,unigram,masculine,accusative,singular,abiil,2.6472526989707164,abiil,"heaven, sky"
