lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1074_translation,english_translation
τέλος,34,unigram,neuter,accusative,plural,Afutaka,1.0961112485594913,Afutaka,end
τέλος,271,unigram,neuter,accusative,singular,suka,1.1080301661072844,suka,end
αἰών,235,unigram,masculine,accusative,plural,Akozala,1.0596192241828948,Akozala,eternity
αἰών,300,unigram,masculine,accusative,singular,seko,1.6959417012836333,seko,eternity
ὀφθαλμός,23,unigram,masculine,accusative,plural,miso,4.595533670791845,miso,eye
ὀφθαλμός,65,unigram,masculine,nominative,plural,miso,2.007873514893653,miso,eye
ὀφθαλμός,297,unigram,masculine,nominative,singular,liso,1.07692492755806,liso,eye
πρόσωπον,122,unigram,neuter,accusative,plural,bilongi,1.4409641862365798,bilongi,face
πρόσωπον,187,unigram,neuter,accusative,singular,elongi,1.8284928710760733,elongi,face
λιμός,7,unigram,feminine,nominative,plural,ekoningana,1.0595416318177244,ekoningana,famine
λιμός,309,unigram,masculine,nominative,plural,ekoningana,1.2125655932085435,ekoningana,famine
λιμός,93,unigram,feminine,nominative,singular,kokelela,1.0595448471241755,kokelela,famine
λιμός,135,unigram,masculine,nominative,singular,ekangamaki,1.1613374356247497,ekangamaki,famine
γεωργός,250,unigram,masculine,nominative,plural,bafuteli,1.5153068479282583,bafuteli,"farmer, tenant"
γεωργός,51,unigram,masculine,nominative,singular,vino,1.1139581954165627,vino,"farmer, tenant"
πατήρ,192,unigram,masculine,accusative,plural,alakaki,1.0971869945960706,alakaki,father
πατήρ,303,unigram,masculine,accusative,singular,Tata,1.4885362047937287,Tata,father
πατήρ,182,unigram,masculine,nominative,singular,Tata,5.7453165705872005,Tata,father
σύνδουλος,143,unigram,masculine,accusative,plural,balangwi,1.0960670999999007,balangwi,"fellow-servant, colleague"
σύνδουλος,316,unigram,masculine,nominative,plural,elekaki,1.2264790614473051,elekaki,"fellow-servant, colleague"
ἀγρός,325,unigram,masculine,accusative,plural,bilanga,2.4032220321588085,bilanga,field
ἀγρός,42,unigram,masculine,accusative,singular,elanga,1.003578357346033,elanga,field
δάκτυλος,230,unigram,masculine,accusative,plural,misapi,1.0960768946513286,misapi,finger
δάκτυλος,174,unigram,masculine,accusative,singular,mosapi,1.0811016926834476,mosapi,finger
ἰχθύς,151,unigram,masculine,accusative,plural,bambisi,1.2930810094349792,bambisi,fish
ἰχθύς,186,unigram,masculine,accusative,singular,mbisi,1.2992640247555716,mbisi,fish
δίκτυον,108,unigram,neuter,accusative,plural,minyama,4.6357599814094135,minyama,fishing net
δίκτυον,195,unigram,neuter,accusative,singular,monyama,1.1748827916398992,monyama,fishing net
δίκτυον,238,unigram,neuter,nominative,singular,epasukaki,1.2555985597704016,epasukaki,fishing net
τροφή,240,unigram,feminine,accusative,plural,),1.096071996175396,),food
τροφή,321,unigram,feminine,accusative,singular,kokamba,1.2633744394129098,kokamba,food
πούς,233,unigram,masculine,accusative,plural,makolo,6.399875364479994,makolo,foot
καρπός,179,unigram,masculine,accusative,plural,bambuma,1.7420997402434526,bambuma,"fruit, crop, harvest"
καρπός,228,unigram,masculine,accusative,singular,bambuma,2.4353884769734044,bambuma,"fruit, crop, harvest"
πλήρωμα,266,unigram,neuter,accusative,plural,bitunga,1.2321758433648375,bitunga,fullness
πλήρωμα,320,unigram,neuter,accusative,singular,ekopasola,1.1062648286089038,ekopasola,fullness
γενεά,229,unigram,feminine,accusative,singular,ekeke,1.9576793561013976,ekeke,generation
γενεά,311,unigram,feminine,nominative,plural,kobanda,1.4600490676703315,kobanda,generation
γενεά,147,unigram,feminine,nominative,singular,ekeke,2.7372175166101766,ekeke,generation
δῶρον,302,unigram,neuter,accusative,plural,kitunga,1.1033029960380103,kitunga,gift
δῶρον,161,unigram,neuter,accusative,singular,etumbelo,1.6243327690222906,etumbelo,gift
ἡγεμών,168,unigram,masculine,accusative,plural,bayangeli,1.0811206535908369,bayangeli,"governor, ruler"
ἡγεμών,12,unigram,masculine,accusative,singular,akamwaki,1.0663129372545463,akamwaki,"governor, ruler"
ἀσπασμός,315,unigram,masculine,accusative,plural,bapesa,1.0911184741171136,bapesa,greeting
ἀσπασμός,169,unigram,masculine,accusative,singular,aninganaki,1.161346151680032,aninganaki,greeting
ὁδηγός,5,unigram,masculine,nominative,plural,bakokweya,1.0595352057902494,bakokweya,guide
ὁδηγός,4,unigram,masculine,nominative,singular,batambolisi,1.1795784195212549,batambolisi,guide
θρίξ,92,unigram,feminine,nominative,plural,suki,1.2101596789669276,suki,hair
χείρ,306,unigram,feminine,accusative,plural,maboko,5.230524958758818,maboko,hand
χείρ,216,unigram,feminine,accusative,singular,loboko,1.9269576629536649,loboko,hand
κεφαλή,140,unigram,feminine,accusative,plural,mito,1.261106325288817,mito,head
κεφαλή,203,unigram,feminine,accusative,singular,batongi,1.098208545902959,batongi,head
στάχυς,204,unigram,masculine,accusative,plural,ble,1.1292743919575932,ble,head of grain
στάχυς,74,unigram,masculine,accusative,singular,etondaka,1.212541630128925,etondaka,head of grain
καρδία,35,unigram,feminine,accusative,plural,sembo,1.2295701300880282,sembo,heart
καρδία,282,unigram,feminine,accusative,singular,mitema,1.46927920652677,mitema,heart
καρδία,188,unigram,feminine,nominative,singular,mitema,2.496738861243287,mitema,heart
οὐρανός,262,unigram,masculine,accusative,singular,Likolo,2.1163115892306865,Likolo,"heaven, sky"
οὐρανός,338,unigram,masculine,nominative,plural,kokitela,1.0967444846296657,kokitela,"heaven, sky"
οὐρανός,193,unigram,masculine,nominative,singular,ekoleka,1.0639696910182197,ekoleka,"heaven, sky"
ὥρα,26,unigram,feminine,nominative,singular,ngonga,1.5285150690582958,ngonga,hour
οἰκία,153,unigram,feminine,accusative,plural,basi,1.0498550860999654,basi,house
οἰκία,317,unigram,feminine,accusative,singular,ndako,6.212423551304573,ndako,house
οἶκος,22,unigram,masculine,accusative,singular,ndako,4.3290442543309196,ndako,"house, home"
κριτής,301,unigram,masculine,nominative,plural,babenganaka,1.106276804395426,babenganaka,judge
κριτής,163,unigram,masculine,nominative,singular,mosambisi,2.1191500119023217,mosambisi,judge
