lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1918_translation,english_translation
ἀσπασμός,261,unigram,masculine,accusative,plural,kimalae,1.0662889959392077,kimalae,greeting
ὁδηγός,4,unigram,masculine,nominative,plural,akachit,1.0960622061228922,akachit,guide
ὁδηγός,3,unigram,masculine,nominative,singular,lumuduk,1.2541314260846483,lumuduk,guide
θρίξ,76,unigram,feminine,nominative,plural,Imarunitae,1.0595577236652918,Imarunitae,hair
χείρ,256,unigram,feminine,accusative,plural,ngakan,4.8312001906702635,ngakan,hand
χείρ,181,unigram,feminine,accusative,singular,akan,2.565824978559648,akan,hand
κεφαλή,116,unigram,feminine,accusative,plural,ngakies,1.1697403398426298,ngakies,head
κεφαλή,170,unigram,feminine,accusative,singular,akou,1.8430227035491733,akou,head
στάχυς,171,unigram,masculine,accusative,plural,lomanikor,1.2743805480481771,lomanikor,head of grain
καρδία,234,unigram,feminine,accusative,singular,lotau,1.9251946089917529,lotau,heart
καρδία,158,unigram,feminine,nominative,singular,ngitai,2.7826158694903267,ngitai,heart
οὐρανός,219,unigram,masculine,accusative,singular,nadis,1.1196507237550468,nadis,"heaven, sky"
οὐρανός,162,unigram,masculine,nominative,singular,adis,2.0598230288726307,adis,"heaven, sky"
ὥρα,20,unigram,feminine,nominative,singular,esaa,2.111191090241596,esaa,hour
οἰκία,266,unigram,feminine,accusative,singular,kai,1.3226406884899071,kai,house
οἶκος,16,unigram,masculine,accusative,singular,nawi,2.977543180556604,nawi,"house, home"
κριτής,253,unigram,masculine,nominative,plural,isechito,1.999949021035427,isechito,judge
κριτής,136,unigram,masculine,nominative,singular,ekatubon,1.9933859501542772,ekatubon,judge
βασιλεύς,85,unigram,masculine,accusative,plural,ngikapolok,1.3340262316213314,ngikapolok,king
βασιλεύς,46,unigram,masculine,accusative,singular,ekapolon,1.7382235172200629,ekapolon,king
βασιλεία,63,unigram,feminine,accusative,plural,ngapolosio,1.1463374508934627,ngapolosio,kingdom
βασιλεία,131,unigram,feminine,accusative,singular,Apolou,1.0435848102596976,Apolou,kingdom
λύχνος,209,unigram,masculine,nominative,plural,ienito,1.0960817954296525,ienito,lamp
λύχνος,190,unigram,masculine,nominative,singular,ataa,1.6845130423147905,ataa,lamp
ἄνθρωπος,243,unigram,masculine,accusative,plural,luche,1.1536869611950669,luche,man
ἄνθρωπος,211,unigram,masculine,accusative,singular,itwaan,2.3304397022678955,itwaan,man
ἄνθρωπος,146,unigram,masculine,nominative,singular,itwaan,4.057796994656201,itwaan,man
ἀνήρ,203,unigram,masculine,accusative,plural,ngikiliok,1.614939033503351,ngikiliok,"man, husband"
ἀνήρ,206,unigram,masculine,accusative,singular,ekile,2.4828555843500486,ekile,"man, husband"
ἀνήρ,120,unigram,masculine,nominative,plural,ngikiliok,1.6709506647094898,ngikiliok,"man, husband"
ἀνήρ,196,unigram,masculine,nominative,singular,itwaan,1.039560329354273,itwaan,"man, husband"
μνᾶ,245,unigram,feminine,accusative,plural,ngakidwanget,1.297179848852386,ngakidwanget,mina (about 100 days' wages)
μνᾶ,9,unigram,feminine,accusative,singular,ngakidwanget,1.2125655932085435,ngakidwanget,mina (about 100 days' wages)
πρωτοκαθεδρία,84,unigram,feminine,accusative,plural,imujere,1.299691610323858,imujere,"most important seat, seat of honour"
μήτηρ,227,unigram,feminine,accusative,singular,itiokeng,3.2443976691623417,itiokeng,mother
ὄρος,178,unigram,neuter,accusative,plural,eyakasi,1.042022965988753,eyakasi,mountain
ὄρος,217,unigram,neuter,accusative,singular,moru,1.9890184412391818,moru,mountain
ὄνομα,27,unigram,neuter,accusative,singular,ekiro,1.0976839603397266,ekiro,name
ὄνομα,207,unigram,neuter,nominative,singular,ekiro,1.2951208327418966,ekiro,name
ἔθνος,188,unigram,neuter,accusative,plural,ngibukui,1.0511701407320002,ngibukui,nation
ἔθνος,159,unigram,neuter,accusative,singular,Ejikinosi,1.0521093272565851,Ejikinosi,nation
ἔθνος,248,unigram,neuter,nominative,plural,nyerai,1.33113249252467,nyerai,nation
ἔθνος,21,unigram,neuter,nominative,singular,Ejikinosi,1.050036755383332,Ejikinosi,nation
νύξ,201,unigram,feminine,accusative,singular,apaaran,1.6952443571934606,apaaran,night
ὅρκος,47,unigram,masculine,accusative,plural,Kialolong,1.0481380276032792,Kialolong,oath
βοῦς,125,unigram,masculine,accusative,plural,ngaatuk,1.3431994930091202,ngaatuk,ox
παραβολή,214,unigram,feminine,accusative,plural,ngakitadapet,3.999656120447197,ngakitadapet,parable
παραβολή,182,unigram,feminine,accusative,singular,ngakitadapet,5.185498928864581,ngakitadapet,parable
μέρος,282,unigram,neuter,accusative,plural,nakwap,1.1670888470609928,nakwap,part
μαργαρίτης,184,unigram,masculine,accusative,plural,ngalului,1.4686347176453969,ngalului,pearls
μαργαρίτης,28,unigram,masculine,accusative,singular,alulu,1.1613200159490844,alulu,pearls
τόπος,223,unigram,masculine,accusative,plural,eron,1.1435076587475508,eron,place
τόπος,242,unigram,masculine,accusative,singular,Akulului,1.3111780914305682,Akulului,place
πρωτοκλισία,225,unigram,feminine,accusative,plural,Eseunete,1.064738751859238,Eseunete,place of honor
ὄφις,83,unigram,masculine,accusative,singular,emun,1.7100600141940878,emun,poison
σκεῦος,111,unigram,neuter,accusative,plural,nikajwon,1.0595416318177244,nikajwon,"possession, object, thing, jar, vessel"
σκεῦος,103,unigram,neuter,nominative,plural,pei,1.044111346118999,pei,"possession, object, thing, jar, vessel"
δύναμις,38,unigram,feminine,accusative,singular,agogongu,2.423586404249101,agogongu,"power, ability, miracle"
δύναμις,92,unigram,feminine,nominative,singular,agogongu,1.8353205719233947,agogongu,"power, ability, miracle"
ἱερεύς,14,unigram,masculine,nominative,plural,nyiwapeenete,1.0960965115985384,nyiwapeenete,priest
ἱερεύς,198,unigram,masculine,nominative,singular,emuron,1.8875318360054731,emuron,priest
φυλακή,19,unigram,feminine,accusative,singular,lojela,3.0518655920814,lojela,prison
προφήτης,50,unigram,masculine,accusative,plural,ngikadwarak,3.477732735272832,ngikadwarak,prophet
προφήτης,163,unigram,masculine,accusative,singular,ekadwaran,2.9338248745248894,ekadwaran,prophet
προφήτης,183,unigram,masculine,nominative,plural,ngikadwarak,3.0483219158934967,ngikadwarak,prophet
προφήτης,218,unigram,masculine,nominative,singular,ekadwaran,5.0053888214248135,ekadwaran,prophet
βαλλάντιον,13,unigram,neuter,accusative,singular,etokole,1.1795999899061549,etokole,purse
ποταμός,99,unigram,masculine,nominative,plural,ngangololin,1.532313197894071,ngangololin,river
ποταμός,139,unigram,masculine,nominative,singular,ngakalel,1.1062887916934805,ngakalel,river
λῃστής,34,unigram,masculine,accusative,plural,ngirukooi,1.8077509609142608,ngirukooi,robber
λῃστής,281,unigram,masculine,accusative,singular,erukoot,1.04412379902838,erukoot,robber
λῃστής,263,unigram,masculine,nominative,plural,ngirukooi,1.5818122412472777,ngirukooi,robber
λῃστής,128,unigram,masculine,nominative,singular,erukoot,1.9999488926359328,erukoot,robber
ἄρχων,168,unigram,masculine,accusative,plural,Tochunak,1.309794648765323,Tochunak,ruler
ἄρχων,53,unigram,masculine,nominative,plural,ngikapolok,1.8861372946992785,ngikapolok,ruler
ἄρχων,259,unigram,masculine,nominative,singular,ekapolon,1.851035184879471,ekapolon,ruler
ἀκοή,61,unigram,feminine,accusative,singular,kiira,1.0476352437358882,kiira,rumor
ἀκοή,133,unigram,feminine,nominative,plural,talaki,1.161363596243249,talaki,rumor
ἀκοή,271,unigram,feminine,nominative,singular,Tokeikin,1.1431115964584275,Tokeikin,rumor
διάκονος,74,unigram,masculine,nominative,singular,ejoikinit,1.0041997055940202,ejoikinit,"servant, minister, deacon"
