lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1223_translation,english_translation
ὀφθαλμός,242,unigram,masculine,nominative,singular,dongegone,1.2034279651384048,dongegone,eye
λιμός,7,unigram,feminine,nominative,plural,loloc-dameng,1.0598675820699466,loloc-dameng,famine
γεωργός,204,unigram,masculine,nominative,plural,bole-damong,1.5672252967736395,bole-damong,"farmer, tenant"
γεωργός,39,unigram,masculine,nominative,singular,muc,1.100130042958218,muc,"farmer, tenant"
πατήρ,247,unigram,masculine,accusative,singular,Mamac,1.80111126544642,Mamac,father
πατήρ,255,unigram,masculine,nominative,plural,Ngambofocnonggeng,1.4815878260286912,Ngambofocnonggeng,father
πατήρ,149,unigram,masculine,nominative,singular,Mamacti,1.0581572151535965,Mamacti,father
σύνδουλος,115,unigram,masculine,accusative,plural,nodaicte,1.0598675820699466,nodaicte,"fellow-servant, colleague"
σύνδουλος,258,unigram,masculine,nominative,plural,sugucnengineng,1.1693458779825847,sugucnengineng,"fellow-servant, colleague"
ἀγρός,266,unigram,masculine,accusative,plural,mac-gogocka,1.5945982201422488,mac-gogocka,field
ἀγρός,30,unigram,masculine,accusative,singular,fuli,1.1870521036798858,fuli,field
ἰχθύς,124,unigram,masculine,accusative,plural,misa-sic,1.1974633634576672,misa-sic,fish
ἰχθύς,153,unigram,masculine,accusative,singular,misa-sicte,1.1167978850803353,misa-sicte,fish
δίκτυον,88,unigram,neuter,accusative,plural,uficngineng,1.1004322501199282,uficngineng,fishing net
δίκτυον,159,unigram,neuter,accusative,singular,uficngineng,1.5489944327293586,uficngineng,fishing net
πούς,191,unigram,masculine,accusative,plural,higewa,1.798780234737594,higewa,foot
καρπός,146,unigram,masculine,accusative,plural,noine,1.9847930450695432,noine,"fruit, crop, harvest"
καρπός,187,unigram,masculine,accusative,singular,noine,2.9594261470082226,noine,"fruit, crop, harvest"
πλήρωμα,218,unigram,neuter,accusative,plural,kpaduckebong,1.1463107103794659,kpaduckebong,fullness
γενεά,188,unigram,feminine,accusative,singular,aling,1.315984484611604,aling,generation
γενεά,120,unigram,feminine,nominative,singular,aling,1.3412353095999108,aling,generation
δῶρον,246,unigram,neuter,accusative,plural,ibungineng,1.9574905329889585,ibungineng,gift
δῶρον,133,unigram,neuter,accusative,singular,gbagbacne,1.4205824642470004,gbagbacne,gift
ἡγεμών,138,unigram,masculine,accusative,plural,gawana,1.0944739739956186,gawana,"governor, ruler"
ἡγεμών,10,unigram,masculine,accusative,singular,kwatacke-benangkewec,1.0965941368008485,kwatacke-benangkewec,"governor, ruler"
σταφυλή,274,unigram,feminine,accusative,singular,tambong-tambongkacni,1.0965479101195084,tambong-tambongkacni,grapes
ἀσπασμός,257,unigram,masculine,accusative,plural,sobeng,1.1196680126402334,sobeng,greeting
ὁδηγός,6,unigram,masculine,nominative,plural,hegilecebadaing,1.0965530363990983,hegilecebadaing,guide
ὁδηγός,4,unigram,masculine,nominative,singular,donge-pisic,1.0087721711971758,donge-pisic,guide
θρίξ,77,unigram,feminine,nominative,plural,hodoc-dowecngineng,1.2114769862812356,hodoc-dowecngineng,hair
χείρ,250,unigram,feminine,accusative,plural,moleine,1.5574880539565197,moleine,hand
χείρ,178,unigram,feminine,accusative,singular,moleine,1.4426941409354237,moleine,hand
κεφαλή,113,unigram,feminine,accusative,plural,hodocngineng,2.0634964137561767,hodocngineng,head
κεφαλή,165,unigram,feminine,accusative,singular,adu,1.0870598962941855,adu,head
στάχυς,166,unigram,masculine,accusative,plural,leme,1.058169741177001,leme,head of grain
καρδία,25,unigram,feminine,accusative,plural,dondonne,1.0479235859813492,dondonne,heart
καρδία,229,unigram,feminine,accusative,singular,kwelengineng,1.3460190856959569,kwelengineng,heart
οὐρανός,214,unigram,masculine,accusative,singular,honocmengka,1.7015392814378905,honocmengka,"heaven, sky"
οὐρανός,157,unigram,masculine,nominative,singular,sawa,1.335344841828795,sawa,"heaven, sky"
ὥρα,21,unigram,feminine,nominative,singular,dameng,1.2234970292783471,dameng,hour
οἰκία,125,unigram,feminine,accusative,plural,ameine,1.2053314136534956,ameine,house
οἰκία,262,unigram,feminine,accusative,singular,macka,1.3345451361914638,macka,house
οἶκος,17,unigram,masculine,accusative,singular,macina,1.2197329255027196,macina,"house, home"
κριτής,135,unigram,masculine,nominative,singular,ngage-wosaec,1.886245400181895,ngage-wosaec,judge
βασιλεύς,86,unigram,masculine,accusative,plural,locngebadaingte,1.0642001779106336,locngebadaingte,king
βασιλεύς,46,unigram,masculine,accusative,singular,ngictau,2.764096524779573,ngictau,king
βασιλεία,64,unigram,feminine,accusative,plural,gamangnginengkolec,1.393109619782101,gamangnginengkolec,kingdom
βασιλεία,130,unigram,feminine,accusative,singular,ngani-damongte,1.020943037881512,ngani-damongte,kingdom
κόπος,160,unigram,masculine,accusative,plural,bafuwagaing,1.1252339344492983,bafuwagaing,"labour, work, trouble, difficulty"
