lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_2012_translation,english_translation
δοῦλος,127,unigram,masculine,accusative,plural,andranindmba,1.1657968397464469,andranindmba,"servant, slave"
δοῦλος,58,unigram,masculine,nominative,plural,andranind,1.7185062350045297,andranind,"servant, slave"
δοῦλος,122,unigram,masculine,nominative,singular,andranindriniva,2.2785533474548845,andranindriniva,"servant, slave"
πρόβατον,202,unigram,neuter,accusative,plural,sipsippa,1.0503650745545559,sipsippa,sheep
ποιμήν,173,unigram,masculine,nominative,singular,kekalvhonindrini,2.397119416134049,kekalvhonindrini,"shepherd, pastor"
σημεῖον,81,unigram,neuter,accusative,plural,mendekliandrava,1.6320026813313906,mendekliandrava,sign
σημεῖον,74,unigram,neuter,accusative,singular,novra,1.3646480323052286,novra,sign
σημεῖον,23,unigram,neuter,nominative,plural,vivra,1.1713255582134954,vivra,sign
σημεῖον,50,unigram,neuter,nominative,singular,nunglivav,2.0293120698248406,nunglivav,sign
ἀργύριον,130,unigram,neuter,accusative,plural,sen,1.1415076073432011,sen,"silver, money"
ἀργύριον,207,unigram,neuter,accusative,singular,vithivna,1.2118070028514225,vithivna,"silver, money"
ἁμαρτία,169,unigram,feminine,accusative,plural,opipahav,1.046235124991438,opipahav,sin
ἁμαρτία,131,unigram,feminine,accusative,singular,ishuntamoa,1.2200379366786027,ishuntamoa,sin
ἁμαρτία,177,unigram,feminine,nominative,plural,seh,1.2393619036895207,seh,sin
ἁμαρτία,174,unigram,feminine,nominative,singular,indkokla,1.1637135674059578,indkokla,sin
ἀδελφή,193,unigram,feminine,accusative,plural,deuvm,1.302912524911363,deuvm,sister
ἀδελφή,77,unigram,feminine,accusative,singular,moasalalm,1.99992871385332,moasalalm,sister
ἀδελφή,9,unigram,feminine,nominative,plural,lovahv,1.1019676164856411,lovahv,sister
ὀψάριον,155,unigram,neuter,accusative,singular,roti,1.5655603821535278,roti,small fish
υἱός,27,unigram,masculine,accusative,plural,Si,1.0180744799545949,Si,son
υἱός,73,unigram,masculine,accusative,singular,ombolmba,1.1804785478836193,ombolmba,son
υἱός,129,unigram,masculine,nominative,singular,ombol,2.0000359042026736,ombol,son
ψυχή,171,unigram,feminine,accusative,singular,dahavav,1.0444365930616597,dahavav,"soul, life"
λίθος,18,unigram,masculine,accusative,singular,honmba,3.5520281544461505,honmba,stone
λίθος,80,unigram,masculine,nominative,plural,honmba,1.9999281051961275,honmba,stone
λίθος,22,unigram,masculine,nominative,singular,honmba,1.95575336479325,honmba,stone
συναγωγή,147,unigram,feminine,accusative,plural,sembayangduvra,1.057684161158757,sembayangduvra,synagogue
συναγωγή,209,unigram,feminine,accusative,singular,sembayangduvra,2.2462421734043936,sembayangduvra,synagogue
τράπεζα,113,unigram,feminine,accusative,plural,meyam,1.1218937617195759,meyam,table
τάλαντον,138,unigram,neuter,accusative,singular,K1000,1.83146649592201,K1000,talent (weight and monetary unit: around 20 years' wages)
τελώνης,109,unigram,masculine,nominative,plural,Baptaisva,1.1808249811432978,Baptaisva,tax collector
γραμματεύς,212,unigram,masculine,nominative,plural,katekis,1.90906650127552,katekis,"teacher, expert in the law, scholar, scribe"
κλέπτης,137,unigram,masculine,nominative,singular,yukov,1.4224447943932557,yukov,thief
διαλογισμός,181,unigram,masculine,accusative,plural,nengavnangmba,1.0148849978322116,nengavnangmba,"thought, argument"
διαλογισμός,69,unigram,masculine,nominative,plural,sahoklal,1.1816556833006069,sahoklal,"thought, argument"
διαλογισμός,176,unigram,masculine,nominative,singular,asamovna,1.4053887545811077,asamovna,"thought, argument"
θρόνος,4,unigram,masculine,accusative,plural,phovra,1.100113281313633,phovra,throne
χρόνος,139,unigram,masculine,accusative,singular,wonasambaihavav,1.7484644067560149,wonasambaihavav,time
καιρός,82,unigram,masculine,nominative,singular,movol,1.384058977358274,movol,"time, right time"
τάφος,99,unigram,masculine,accusative,singular,Yesusna,1.0226758154355349,Yesusna,"tomb, grave"
μνημεῖον,8,unigram,neuter,accusative,singular,pokamaram,3.2121984846645497,pokamaram,"tomb, grave"
μνημεῖον,158,unigram,neuter,nominative,singular,honmeva,1.9874134816445024,honmeva,"tomb, grave"
θησαυρός,132,unigram,masculine,accusative,singular,dioa,1.32252459743046,dioa,treasure
δένδρον,49,unigram,neuter,accusative,plural,novvevnamba,1.1685590209549217,novvevnamba,tree	
κώμη,162,unigram,feminine,accusative,plural,kembellam,1.0729537160445926,kembellam,village
κώμη,31,unigram,feminine,accusative,singular,kotarava,1.4223156714862522,kotarava,village
παρθένος,168,unigram,feminine,nominative,plural,ungevliva,1.3698117235357512,ungevliva,virgin
φωνή,120,unigram,feminine,nominative,plural,wohpilpikovvna,1.100263719989976,wohpilpikovvna,voice or sound
φωνή,200,unigram,feminine,nominative,singular,ombolnonoa,1.1437884876523403,ombolnonoa,voice or sound
πόλεμος,157,unigram,masculine,accusative,plural,daos,1.31809634178974,daos,war
ὕδωρ,53,unigram,neuter,accusative,singular,pomba,1.0955379984681888,pomba,water
ὕδωρ,64,unigram,neuter,nominative,singular,pomba,1.5300785003279844,pomba,water
ὁδός,83,unigram,feminine,accusative,singular,monara,1.4315081253949549,monara,way
γάμος,94,unigram,masculine,accusative,plural,tepiangei,1.0163781250135104,tepiangei,wedding
γυνή,103,unigram,feminine,accusative,singular,ungevlirinimba,1.4421936659082188,ungevlirinimba,"wife, woman"
γυνή,70,unigram,feminine,nominative,plural,velvohvna,1.4192198197071766,velvohvna,"wife, woman"
ἄνεμος,41,unigram,masculine,nominative,singular,ombokva,1.0720716103626309,ombokva,wind
πνεῦμα,191,unigram,neuter,accusative,plural,wohindkokla,1.2093608089835817,wohindkokla,"wind, breath, spirit"
πνεῦμα,97,unigram,neuter,accusative,singular,Sesoasongol,1.9377247831168176,Sesoasongol,"wind, breath, spirit"
πνεῦμα,12,unigram,neuter,nominative,singular,Sesoasongol,1.5679282194600794,Sesoasongol,"wind, breath, spirit"
ῥῆμα,108,unigram,neuter,accusative,plural,ishunvpa,1.297571359932442,ishunvpa,word
ῥῆμα,95,unigram,neuter,accusative,singular,osahmanalmba,1.403965828219913,osahmanalmba,word
λόγος,96,unigram,masculine,accusative,plural,provrava,1.1694724619941144,provrava,word
λόγος,90,unigram,masculine,accusative,singular,moamba,1.4383426283304692,moamba,word
λόγος,88,unigram,masculine,nominative,plural,wohlohvav,1.6384207783535207,wohlohvav,word
λόγος,183,unigram,masculine,nominative,singular,moamba,2.6256741766310743,moamba,word
ἔργον,25,unigram,neuter,accusative,plural,manimani,1.0266637449888885,manimani,work
ἔργον,54,unigram,neuter,accusative,singular,mendekliandrava,1.124626173927071,mendekliandrava,work
ἔργον,185,unigram,neuter,nominative,plural,sahoklalm,1.4477864668624385,sahoklalm,work
ἔτος,154,unigram,neuter,accusative,plural,tahonmba,3.0468107588786735,tahonmba,year
