lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1741_translation,english_translation
πατήρ,190,unigram,masculine,nominative,singular,Mam,6.204271581296698,Mam,father
σύνδουλος,85,unigram,masculine,accusative,singular,mapenit,1.1619217622814575,mapenit,"fellow-servant, colleague"
σύνδουλος,316,unigram,masculine,nominative,plural,pitiniŋgina,1.184411902592562,pitiniŋgina,"fellow-servant, colleague"
σύνδουλος,113,unigram,masculine,nominative,singular,te-kumumbimba,1.096400325470052,te-kumumbimba,"fellow-servant, colleague"
ἀγρός,328,unigram,masculine,accusative,plural,kutu,1.2514185319743842,kutu,field
δάκτυλος,181,unigram,masculine,accusative,singular,tokmbi,1.1066909630712198,tokmbi,finger
ἰχθύς,156,unigram,masculine,accusative,plural,kualegaŋ,1.1739516490405757,kualegaŋ,fish
ἰχθύς,193,unigram,masculine,accusative,singular,kualegaŋ,1.2589696883939707,kualegaŋ,fish
δίκτυον,108,unigram,neuter,accusative,plural,kumaŋ,3.3865639912322867,kumaŋ,fishing net
δίκτυον,201,unigram,neuter,accusative,singular,kumaŋ,1.3046979608449625,kumaŋ,fishing net
τροφή,323,unigram,feminine,accusative,singular,kumuŋguwa,1.0399837123470224,kumuŋguwa,food
πούς,238,unigram,masculine,accusative,plural,kupe,5.652917115158447,kupe,foot
καρπός,187,unigram,masculine,accusative,plural,alonu,2.133870335605611,alonu,"fruit, crop, harvest"
καρπός,234,unigram,masculine,accusative,singular,alo,1.3492606628331547,alo,"fruit, crop, harvest"
πλήρωμα,270,unigram,neuter,accusative,plural,ligneniŋginaig,1.029925865974051,ligneniŋginaig,fullness
γενεά,272,unigram,feminine,accusative,plural,mapekate,1.256834437439053,mapekate,generation
γενεά,235,unigram,feminine,accusative,singular,muŋgu,1.0607226476021931,muŋgu,generation
γενεά,152,unigram,feminine,nominative,singular,tumtiŋge,1.3259304042009483,tumtiŋge,generation
δῶρον,303,unigram,neuter,accusative,plural,patikinaig,1.294607984560383,patikinaig,gift
δῶρον,166,unigram,neuter,accusative,singular,atrau,2.4677836082790012,atrau,gift
ἡγεμών,175,unigram,masculine,accusative,plural,sugo,1.05367234913606,sugo,"governor, ruler"
ἡγεμών,12,unigram,masculine,accusative,singular,purkina,1.4824749841397602,purkina,"governor, ruler"
ἀσπασμός,315,unigram,masculine,accusative,plural,pilig,1.1223048032310046,pilig,greeting
ὁδηγός,5,unigram,masculine,nominative,plural,tumam,1.0597538679507676,tumam,guide
ὁδηγός,4,unigram,masculine,nominative,singular,ndaniŋgig,1.1194024229016883,ndaniŋgig,guide
θρίξ,38,unigram,feminine,accusative,singular,dabuk,1.2134315139513805,dabuk,hair
θρίξ,90,unigram,feminine,nominative,plural,giganmba,1.0235964108247686,giganmba,hair
