lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_132_translation,english_translation
αἰών,227,unigram,masculine,accusative,plural,enesugmen,1.2361658741566788,enesugmen,eternity
αἰών,279,unigram,masculine,accusative,singular,mondabi,1.3292357564743216,mondabi,eternity
ὀφθαλμός,21,unigram,masculine,accusative,plural,il,1.037549391117393,il,eye
ὀφθαλμός,61,unigram,masculine,nominative,plural,inil,1.6646103532883136,inil,eye
ὀφθαλμός,276,unigram,masculine,nominative,singular,Hil,1.0445802113944698,Hil,eye
πρόσωπον,118,unigram,neuter,accusative,plural,onorohole,1.7474684339623314,onorohole,face
πρόσωπον,179,unigram,neuter,accusative,singular,alukema,1.0163351457283438,alukema,face
λιμός,7,unigram,feminine,nominative,plural,ahamu,1.035147418110267,ahamu,famine
λιμός,288,unigram,masculine,nominative,plural,meken,1.0954126531313877,meken,famine
λιμός,90,unigram,feminine,nominative,singular,laharisimu,1.4756134991923635,laharisimu,famine
λιμός,129,unigram,masculine,nominative,singular,osit,1.093083639421257,osit,famine
γεωργός,239,unigram,masculine,nominative,plural,ferisimu,1.0424643479216786,ferisimu,"farmer, tenant"
γεωργός,47,unigram,masculine,nominative,singular,Hele,1.0227290156670759,Hele,"farmer, tenant"
πατήρ,185,unigram,masculine,accusative,plural,Nunumba,1.2134439262131371,Nunumba,father
πατήρ,282,unigram,masculine,accusative,singular,Nikni,2.6763804798922783,Nikni,father
πατήρ,174,unigram,masculine,nominative,singular,Nikniyen,1.100584974621804,Nikniyen,father
ἀγρός,305,unigram,masculine,accusative,plural,arimano,1.3061195831799421,arimano,field
ἀγρός,36,unigram,masculine,accusative,singular,onggo,1.0894662240057147,onggo,field
δάκτυλος,168,unigram,masculine,accusative,singular,Tomas,1.070389547291828,Tomas,finger
ἰχθύς,144,unigram,masculine,accusative,plural,ikan,1.1830811355299793,ikan,fish
ἰχθύς,178,unigram,masculine,accusative,singular,Ikan,1.0250453121097924,Ikan,fish
δίκτυον,102,unigram,neuter,accusative,plural,watuk,1.1087212506648196,watuk,fishing net
δίκτυον,188,unigram,neuter,accusative,singular,yuhar,1.3532854959988276,yuhar,fishing net
δίκτυον,231,unigram,neuter,nominative,singular,153,1.2110091039177606,153,fishing net
τροφή,300,unigram,feminine,accusative,singular,asukun,1.043779009304949,asukun,food
πούς,222,unigram,masculine,accusative,plural,nuyug,1.0681590075694642,nuyug,foot
καρπός,172,unigram,masculine,accusative,plural,anggen,1.7359498622481742,anggen,"fruit, crop, harvest"
καρπός,218,unigram,masculine,accusative,singular,anggen,1.0833077150560604,anggen,"fruit, crop, harvest"
πλήρωμα,253,unigram,neuter,accusative,plural,enehum,1.186363170982559,enehum,fullness
πλήρωμα,299,unigram,neuter,accusative,singular,Seleben,1.0591090190634709,Seleben,fullness
γενεά,219,unigram,feminine,accusative,singular,ribisibag,1.126385300928543,ribisibag,generation
γενεά,140,unigram,feminine,nominative,singular,ketiya,1.2835018305044483,ketiya,generation
δῶρον,281,unigram,neuter,accusative,plural,embehesama,1.112355448748733,embehesama,gift
δῶρον,153,unigram,neuter,accusative,singular,hubu,1.2267658321584145,hubu,gift
ἡγεμών,161,unigram,masculine,accusative,plural,wat,1.128053508202182,wat,"governor, ruler"
ἡγεμών,13,unigram,masculine,accusative,singular,akol,1.229911059798767,akol,"governor, ruler"
ἀσπασμός,293,unigram,masculine,accusative,plural,hi,1.0005280106268992,hi,greeting
ἀσπασμός,162,unigram,masculine,accusative,singular,Lebe,1.1601728947622836,Lebe,greeting
ὁδηγός,4,unigram,masculine,nominative,singular,Hininggareg,1.102016153126396,Hininggareg,guide
θρίξ,89,unigram,feminine,nominative,plural,honoruk,1.0591180671250278,honoruk,hair
χείρ,285,unigram,feminine,accusative,plural,inggik,1.393853223953632,inggik,hand
χείρ,207,unigram,feminine,accusative,singular,inggik,1.8520515839328269,inggik,hand
κεφαλή,194,unigram,feminine,accusative,singular,unggul,2.35619931393141,unggul,head
στάχυς,195,unigram,masculine,accusative,plural,Sabat,1.014839274557808,Sabat,head of grain
καρδία,31,unigram,feminine,accusative,plural,Iniknisi,1.1785145168342992,Iniknisi,heart
καρδία,263,unigram,feminine,accusative,singular,welahep,1.0638767026978564,welahep,heart
καρδία,180,unigram,feminine,nominative,singular,enembilik,1.1855946931418662,enembilik,heart
οὐρανός,8,unigram,masculine,accusative,plural,Pilapfagma,1.0959745071681273,Pilapfagma,"heaven, sky"
οὐρανός,250,unigram,masculine,accusative,singular,poholma,1.4390934727567033,poholma,"heaven, sky"
οὐρανός,186,unigram,masculine,nominative,singular,Pohol,1.8057449735022064,Pohol,"heaven, sky"
ὥρα,24,unigram,feminine,nominative,singular,horog,1.1375282555889077,horog,hour
οἰκία,146,unigram,feminine,accusative,plural,mondabi,1.090284452950026,mondabi,house
οἰκία,297,unigram,feminine,accusative,singular,ibam,2.1428039596072805,ibam,house
οἶκος,20,unigram,masculine,accusative,singular,ibam,1.2017891347958982,ibam,"house, home"
κριτής,280,unigram,masculine,nominative,plural,honotsi,1.112418629454058,honotsi,judge
κριτής,155,unigram,masculine,nominative,singular,kong,1.5397779368485682,kong,judge
βασιλεύς,100,unigram,masculine,accusative,plural,wat,1.128378518152359,wat,king
βασιλεύς,56,unigram,masculine,accusative,singular,Kaisar,1.0326146877567042,Kaisar,king
βασιλεία,76,unigram,feminine,accusative,plural,hondoholug,1.0512601520845035,hondoholug,kingdom
βασιλεία,151,unigram,feminine,accusative,singular,Allah,1.2514405716782038,Allah,kingdom
κόπος,189,unigram,masculine,accusative,plural,tehek,1.179353070466695,tehek,"labour, work, trouble, difficulty"
λύχνος,216,unigram,masculine,nominative,singular,iral,1.7990206159549853,iral,lamp
κλῆρος,1,unigram,masculine,accusative,singular,enehangge,1.22247861823879,enehangge,"lots (casting of lots), inheritance"
ἄνθρωπος,269,unigram,masculine,accusative,plural,toho,1.0310177317175502,toho,man
ἄνθρωπος,240,unigram,masculine,accusative,singular,ap,1.6335791170686105,ap,man
ἄνθρωπος,112,unigram,masculine,nominative,plural,Kaisarea,1.086501807251524,Kaisarea,man
ἄνθρωπος,167,unigram,masculine,nominative,singular,misig,1.1227265903034431,misig,man
ἀνήρ,236,unigram,masculine,accusative,singular,Nahun,1.2848236123233343,Nahun,"man, husband"
ἀνήρ,138,unigram,masculine,nominative,plural,5.000,1.0151685417290799,5.000,"man, husband"
ἀνήρ,224,unigram,masculine,nominative,singular,watfahon,1.0300540680532209,watfahon,"man, husband"
μνᾶ,272,unigram,feminine,accusative,plural,numen,1.4899964192688715,numen,mina (about 100 days' wages)
