lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_209_translation,english_translation
αἰών,309,unigram,masculine,accusative,singular,ling-lang,1.0706828670435864,ling-lang,eternity
ὀφθαλμός,25,unigram,masculine,accusative,plural,măt,2.2275182322668665,măt,eye
ὀφθαλμός,67,unigram,masculine,nominative,plural,măt,1.4328578542391983,măt,eye
ὀφθαλμός,306,unigram,masculine,nominative,singular,tôm,1.0461206490468484,tôm,eye
πρόσωπον,130,unigram,neuter,accusative,plural,bon,1.2008113175835735,bon,face
πρόσωπον,199,unigram,neuter,accusative,singular,muh,1.0621168702711012,muh,face
λιμός,8,unigram,feminine,nominative,plural,rơwĕt,1.2358130477113731,rơwĕt,famine
λιμός,98,unigram,feminine,nominative,singular,rơwĕt,1.3236727815151126,rơwĕt,famine
λιμός,143,unigram,masculine,nominative,singular,rơwĕt,1.3236727815151126,rơwĕt,famine
γεωργός,260,unigram,masculine,nominative,plural,mơng,1.8283387559334925,mơng,"farmer, tenant"
γεωργός,53,unigram,masculine,nominative,singular,pơtăm,1.1397857438133892,pơtăm,"farmer, tenant"
πατήρ,205,unigram,masculine,accusative,plural,sâu,1.0114527318714088,sâu,father
πατήρ,312,unigram,masculine,accusative,singular,'Bă,1.6245198554622362,'Bă,father
πατήρ,320,unigram,masculine,nominative,plural,sơ̆,1.1027512672982998,sơ̆,father
πατήρ,194,unigram,masculine,nominative,singular,'Bă,8.160455970808849,'Bă,father
ἀγρός,334,unigram,masculine,accusative,plural,pơlei,1.0823847975827094,pơlei,field
ἀγρός,42,unigram,masculine,accusative,singular,mir,1.4583179150625742,mir,field
δάκτυλος,184,unigram,masculine,accusative,singular,tŏt,1.112418629454058,tŏt,finger
ἰχθύς,160,unigram,masculine,accusative,plural,ka,1.1617618576898014,ka,fish
ἰχθύς,198,unigram,masculine,accusative,singular,ka,1.1081537560077184,ka,fish
δίκτυον,115,unigram,neuter,accusative,plural,jal,2.8820718961144047,jal,fishing net
δίκτυον,208,unigram,neuter,accusative,singular,puh,1.0657681522634928,puh,fishing net
τροφή,253,unigram,feminine,accusative,plural,răt,1.2474586140696706,răt,food
τροφή,329,unigram,feminine,accusative,singular,tơnăp,1.2358411214139626,tơnăp,food
πούς,244,unigram,masculine,accusative,plural,jơ̆ng,3.451547607363449,jơ̆ng,foot
πούς,118,unigram,masculine,accusative,singular,drơng,1.0592184132162543,drơng,foot
καρπός,190,unigram,masculine,accusative,plural,plei,1.660105637641337,plei,"fruit, crop, harvest"
καρπός,241,unigram,masculine,accusative,singular,plei,2.7424001841536128,plei,"fruit, crop, harvest"
πλήρωμα,277,unigram,neuter,accusative,plural,bai,1.0333109591110359,bai,fullness
γενεά,278,unigram,feminine,accusative,plural,khơ̆,1.2899938774353663,khơ̆,generation
γενεά,156,unigram,feminine,nominative,singular,jơhnơr,1.461643307502947,jơhnơr,generation
δῶρον,311,unigram,neuter,accusative,plural,pơyơ̆r,2.89431679497052,pơyơ̆r,gift
δῶρον,169,unigram,neuter,accusative,singular,pơyơ̆r,1.171739585435123,pơyơ̆r,gift
ἡγεμών,177,unigram,masculine,accusative,plural,jao,1.3811070670548733,jao,"governor, ruler"
ἡγεμών,14,unigram,masculine,accusative,singular,'nhŏ,1.223660931694411,'nhŏ,"governor, ruler"
σταφυλή,193,unigram,feminine,accusative,plural,bơmrôm,1.4311961537036328,bơmrôm,grapes
σταφυλή,344,unigram,feminine,accusative,singular,bơmrôm,1.1601402291408716,bơmrôm,grapes
ἀσπασμός,323,unigram,masculine,accusative,plural,kơkuh,1.0316159611384963,kơkuh,greeting
ἀσπασμός,178,unigram,masculine,accusative,singular,blai,1.117920560706981,blai,greeting
ὁδηγός,6,unigram,masculine,nominative,plural,hiơ̆k,1.253489160438798,hiơ̆k,guide
ὁδηγός,4,unigram,masculine,nominative,singular,tol,1.0194473829718544,tol,guide
θρίξ,97,unigram,feminine,nominative,plural,jô̆,1.058974337433636,jô̆,hair
χείρ,315,unigram,feminine,accusative,plural,ti,2.1577009795633293,ti,hand
χείρ,230,unigram,feminine,accusative,singular,ti,1.1089633135154986,ti,hand
κεφαλή,215,unigram,feminine,accusative,singular,kơ̆l,1.5581882915217586,kơ̆l,head
στάχυς,216,unigram,masculine,accusative,plural,broch,1.1123931260305595,broch,head of grain
καρδία,36,unigram,feminine,accusative,plural,adrol,1.0149557820850892,adrol,heart
καρδία,200,unigram,feminine,nominative,singular,jơhngơ̆m,2.647881514811063,jơhngơ̆m,heart
οὐρανός,9,unigram,masculine,accusative,plural,tơpơih,1.093746812688399,tơpơih,"heaven, sky"
οὐρανός,273,unigram,masculine,accusative,singular,plĕnh,2.3087834143746737,plĕnh,"heaven, sky"
οὐρανός,206,unigram,masculine,nominative,singular,Plĕnh,1.1629268768037535,Plĕnh,"heaven, sky"
ὥρα,28,unigram,feminine,nominative,singular,jơ,2.7062780290743103,jơ,hour
οἰκία,162,unigram,feminine,accusative,plural,ning-mônh,1.002819507618685,ning-mônh,house
οἰκία,327,unigram,feminine,accusative,singular,hnam,2.7269060325262124,hnam,house
οἶκος,24,unigram,masculine,accusative,singular,hnam,2.1856639881481192,hnam,"house, home"
κριτής,310,unigram,masculine,nominative,plural,bĭ,1.2673694804665074,bĭ,judge
βασιλεύς,113,unigram,masculine,accusative,plural,jao,1.2961194374550324,jao,king
βασιλεύς,61,unigram,masculine,accusative,singular,Pơtao,1.5859171862620605,Pơtao,king
βασιλεία,82,unigram,feminine,accusative,plural,kơjung,1.2021440070185374,kơjung,kingdom
βασιλεία,167,unigram,feminine,accusative,singular,pơgơ̆r,2.2438459167587856,pơgơ̆r,kingdom
κόπος,209,unigram,masculine,accusative,plural,weng,1.1123300494611932,weng,"labour, work, trouble, difficulty"
κόπος,90,unigram,masculine,accusative,singular,hơhrah,1.1780871940603552,hơhrah,"labour, work, trouble, difficulty"
λύχνος,239,unigram,masculine,nominative,singular,kơđeng,1.4947289759115223,kơđeng,lamp
κλῆρος,104,unigram,masculine,accusative,plural,pơpơn,1.144325270768837,pơpơn,"lots (casting of lots), inheritance"
κλῆρος,1,unigram,masculine,accusative,singular,pơpơn,1.049876460718388,pơpơn,"lots (casting of lots), inheritance"
