lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_921_translation,english_translation
βασιλεύς,43,unigram,masculine,accusative,singular,Kaisali,1.067612513643614,Kaisali,king
βασιλεία,58,unigram,feminine,accusative,plural,mbewuli,1.7446541606013146,mbewuli,kingdom
βασιλεία,123,unigram,feminine,accusative,singular,wa,1.0312102332702968,wa,kingdom
λύχνος,180,unigram,masculine,nominative,singular,lung'ali,1.0507369709824113,lung'ali,lamp
κλῆρος,1,unigram,masculine,accusative,singular,isimbi,1.4762440424394028,isimbi,"lots (casting of lots), inheritance"
ἄνθρωπος,223,unigram,masculine,accusative,plural,avanu,1.9604595030744618,avanu,man
ἄνθρωπος,195,unigram,masculine,accusative,singular,umunu,2.17161017659985,umunu,man
ἄνθρωπος,90,unigram,masculine,nominative,plural,Avanu,1.004524456329717,Avanu,man
ἄνθρωπος,137,unigram,masculine,nominative,singular,umunu,2.8065774064959705,umunu,man
ἀνήρ,113,unigram,masculine,nominative,plural,mbilima,1.3191907119059072,mbilima,"man, husband"
ἀνήρ,186,unigram,masculine,nominative,singular,umunu,1.020887806733733,umunu,"man, husband"
μνᾶ,225,unigram,feminine,accusative,plural,dinali,2.0336940059147146,dinali,mina (about 100 days' wages)
πρωτοκαθεδρία,77,unigram,feminine,accusative,plural,mufigoda,1.2051609968287065,mufigoda,"most important seat, seat of honour"
μήτηρ,210,unigram,feminine,accusative,singular,uyuve,1.1083515205352412,uyuve,mother
ὄρος,201,unigram,neuter,accusative,singular,kukidunda,3.1550546243039355,kukidunda,mountain
ὄνομα,25,unigram,neuter,accusative,singular,ilitawa,3.4145148844907744,ilitawa,name
ὄνομα,192,unigram,neuter,nominative,singular,ilitawa,1.6407577663327977,ilitawa,name
ἔθνος,178,unigram,neuter,accusative,plural,mbevali,1.059134361107425,mbevali,nation
ἔθνος,150,unigram,neuter,accusative,singular,ukwihoma,1.224135444769638,ukwihoma,nation
ἔθνος,228,unigram,neuter,nominative,plural,alusele,1.0686223960077954,alusele,nation
ἔθνος,19,unigram,neuter,nominative,singular,ukwihoma,1.5254084054917232,ukwihoma,nation
ὅρκος,44,unigram,masculine,accusative,plural,Umutwa,1.327719251005372,Umutwa,oath
βοῦς,118,unigram,masculine,accusative,plural,avanyakufunza,1.6125100360895332,avanyakufunza,ox
παραβολή,198,unigram,feminine,accusative,plural,ifiganiso,1.5066841005892382,ifiganiso,parable
παραβολή,173,unigram,feminine,accusative,singular,ikiganiso,3.625600260311584,ikiganiso,parable
μέρος,261,unigram,neuter,accusative,plural,lutanana,1.571958270147962,lutanana,part
μέρος,37,unigram,neuter,accusative,singular,ahume,1.0867712200352604,ahume,part
τόπος,207,unigram,masculine,accusative,plural,ifitulo,1.6318512250796469,ifitulo,place
τόπος,222,unigram,masculine,accusative,singular,apono,3.448966566122257,apono,place
πρωτοκλισία,208,unigram,feminine,accusative,plural,mufigoda,1.2699019507454088,mufigoda,place of honor
ὄφις,76,unigram,masculine,accusative,singular,inzoka,1.6431218479754035,inzoka,poison
σκεῦος,106,unigram,neuter,accusative,plural,ahiise,1.1133149773729265,ahiise,"possession, object, thing, jar, vessel"
