lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_774_translation,english_translation
οὐρανός,232,unigram,masculine,accusative,singular,l'imigwe,1.1900148107611503,l'imigwe,"heaven, sky"
ὥρα,255,unigram,feminine,nominative,plural,akpakotajekwa,1.1617873204569231,akpakotajekwa,hour
ὥρα,20,unigram,feminine,nominative,singular,teke,1.0318416832555792,teke,hour
οἰκία,284,unigram,feminine,accusative,singular,l'ụlo,1.66701647327893,l'ụlo,house
οἶκος,16,unigram,masculine,accusative,singular,l'ụlo,1.5021483386851642,l'ụlo,"house, home"
κριτής,266,unigram,masculine,nominative,plural,e-koshiwaru,1.0595416318177244,e-koshiwaru,judge
κριτής,141,unigram,masculine,nominative,singular,ikpe,1.2178236810164773,ikpe,judge
κλείς,74,unigram,feminine,accusative,plural,ire-igodo,1.5007288298126542,ire-igodo,key
βασιλεύς,91,unigram,masculine,accusative,plural,gọvano,1.2388689178749015,gọvano,king
βασιλεύς,50,unigram,masculine,accusative,singular,Páyileti,1.0130350474327574,Páyileti,king
βασιλεία,69,unigram,feminine,accusative,plural,alị-eze,1.4569413810993874,alị-eze,kingdom
βασιλεία,137,unigram,feminine,accusative,singular,eze,3.200422082053453,eze,kingdom
κόπος,176,unigram,masculine,accusative,plural,ekfuchi,1.0834010706525143,ekfuchi,"labour, work, trouble, difficulty"
λύχνος,202,unigram,masculine,nominative,singular,urọku,1.7428824973872301,urọku,lamp
κλῆρος,1,unigram,masculine,accusative,singular,ẹnwa,1.6318323499063443,ẹnwa,"lots (casting of lots), inheritance"
ἄνθρωπος,223,unigram,masculine,accusative,singular,madzụ,1.4336294536574659,madzụ,man
ἄνθρωπος,155,unigram,masculine,nominative,singular,nwoke,2.264930537370505,nwoke,man
ἀνήρ,214,unigram,masculine,accusative,plural,l'iya,1.0418485836549878,l'iya,"man, husband"
ἀνήρ,218,unigram,masculine,accusative,singular,nji,3.0020869385743705,nji,"man, husband"
ἀνήρ,127,unigram,masculine,nominative,plural,unwoke,1.1884204274511931,unwoke,"man, husband"
ἀνήρ,209,unigram,masculine,nominative,singular,nwoke,1.300802776826918,nwoke,"man, husband"
μνᾶ,259,unigram,feminine,accusative,plural,pọngu,1.9953004945650572,pọngu,mina (about 100 days' wages)
μνᾶ,9,unigram,feminine,accusative,singular,pọngu,1.036416113043206,pọngu,mina (about 100 days' wages)
πρωτοκαθεδρία,89,unigram,feminine,accusative,plural,ọkwaberu,1.1682369101002867,ọkwaberu,"most important seat, seat of honour"
πρωτοκαθεδρία,29,unigram,feminine,accusative,singular,l'adụjekwaphu,1.0960622061228922,l'adụjekwaphu,"most important seat, seat of honour"
μήτηρ,243,unigram,feminine,accusative,singular,nne,2.0475367756009173,nne,mother
ὄρος,188,unigram,neuter,accusative,plural,l'ugvu,1.2846454464214931,l'ugvu,mountain
ὄρος,230,unigram,neuter,accusative,singular,Olivu,1.2892494091463271,Olivu,mountain
ὄνομα,77,unigram,neuter,accusative,plural,Egbe-Igwe,1.256648203058026,Egbe-Igwe,name
ὄνομα,28,unigram,neuter,accusative,singular,ashị,1.158168842856184,ashị,name
ὄνομα,219,unigram,neuter,nominative,singular,Ẹpha,1.0492640204318124,Ẹpha,name
ἔθνος,200,unigram,neuter,accusative,plural,mbakeshi,3.248497427384757,mbakeshi,nation
ἔθνος,170,unigram,neuter,accusative,singular,mba,1.1002496221689508,mba,nation
ἔθνος,262,unigram,neuter,nominative,plural,mbakeshi,1.5414607228693593,mbakeshi,nation
ἔθνος,21,unigram,neuter,nominative,singular,alị-eze,1.1352398191631652,alị-eze,nation
νύξ,165,unigram,feminine,accusative,plural,l'ẹnyashi,1.7685224517210358,l'ẹnyashi,night
ὅρκος,51,unigram,masculine,accusative,plural,angụ,1.3418552840277698,angụ,oath
ὅρκος,229,unigram,masculine,accusative,singular,rihakpowaruru,1.6863989860182411,rihakpowaruru,oath
βοῦς,131,unigram,masculine,accusative,plural,agbanweshi,1.0595384180401852,agbanweshi,ox
παραβολή,226,unigram,feminine,accusative,plural,ẹtu,3.5012803756645217,ẹtu,parable
παραβολή,193,unigram,feminine,accusative,singular,ẹtu,2.114139444938585,ẹtu,parable
μέρος,300,unigram,neuter,accusative,plural,oje,1.1665293763959061,oje,part
μέρος,44,unigram,neuter,accusative,singular,ọchi,1.0591396458101872,ọchi,part
μαργαρίτης,195,unigram,masculine,accusative,plural,mgbubu,1.999949106296321,mgbubu,pearls
τόπος,238,unigram,masculine,accusative,plural,Alị,1.0565828413543001,Alị,place
τόπος,257,unigram,masculine,accusative,singular,ẹke,1.9335348344166827,ẹke,place
πρωτοκλισία,241,unigram,feminine,accusative,plural,ọkwaberu,1.0208635312538763,ọkwaberu,place of honor
ὄφις,88,unigram,masculine,accusative,singular,agwọ,2.599771599600045,agwọ,poison
σκεῦος,222,unigram,neuter,accusative,singular,sweta,1.1923622857698908,sweta,"possession, object, thing, jar, vessel"
σκεῦος,110,unigram,neuter,nominative,plural,ejehekwa,1.0960670999999007,ejehekwa,"possession, object, thing, jar, vessel"
δύναμις,90,unigram,feminine,accusative,plural,iphe-ọphulenya,1.3218918954322851,iphe-ọphulenya,"power, ability, miracle"
δύναμις,39,unigram,feminine,accusative,singular,ike,1.4488131552822467,ike,"power, ability, miracle"
δύναμις,72,unigram,feminine,nominative,plural,iphe-ọphulenya,1.7126847012186288,iphe-ọphulenya,"power, ability, miracle"
δύναμις,99,unigram,feminine,nominative,singular,dụkota,1.095519590502951,dụkota,"power, ability, miracle"
φυλακή,19,unigram,feminine,accusative,singular,mkpọro,2.169731519292669,mkpọro,prison
