lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_312_translation,english_translation
θρίξ,80,unigram,feminine,nominative,plural,yic̱hjlena,1.0804736285926828,yic̱hjlena,hair
χείρ,251,unigram,feminine,accusative,plural,neena,1.4476162827715833,neena,hand
χείρ,183,unigram,feminine,accusative,singular,neena,1.7987240032732097,neena,hand
κεφαλή,120,unigram,feminine,accusative,plural,chta,1.032479623748072,chta,head
στάχυς,171,unigram,masculine,accusative,plural,wdelen,1.0437696902363065,wdelen,head of grain
καρδία,232,unigram,feminine,accusative,singular,zejin,1.03505512605867,zejin,heart
καρδία,160,unigram,feminine,nominative,singular,na'kzan,1.1483256851737007,na'kzan,heart
οὐρανός,216,unigram,masculine,accusative,singular,yabana,1.9435849456113927,yabana,"heaven, sky"
οὐρανός,164,unigram,masculine,nominative,singular,Yabana,1.053728469794088,Yabana,"heaven, sky"
ὥρα,23,unigram,feminine,nominative,singular,gor,1.3972942159460249,gor,hour
οἰκία,132,unigram,feminine,accusative,plural,chkaatezgake,1.0681542846147318,chkaatezgake,house
οἰκία,263,unigram,feminine,accusative,singular,lille'na,1.1185910693411545,lille'na,house
οἶκος,20,unigram,masculine,accusative,singular,lille'na,1.0195044716079171,lille'na,"house, home"
βασιλεύς,51,unigram,masculine,accusative,singular,wṉabia,1.1062734548454551,wṉabia,king
βασιλεία,68,unigram,feminine,accusative,plural,bliin,1.1451558757601523,bliin,kingdom
βασιλεία,136,unigram,feminine,accusative,singular,Chioza,1.3615223206207636,Chioza,kingdom
λύχνος,191,unigram,masculine,nominative,singular,doxen,1.178695372373523,doxen,lamp
κλῆρος,1,unigram,masculine,accusative,singular,wyitj,1.350203102279807,wyitj,"lots (casting of lots), inheritance"
ἄνθρωπος,239,unigram,masculine,accusative,plural,ka,1.2143000246317095,ka,man
ἄνθρωπος,208,unigram,masculine,accusative,singular,chx̱iṉj,1.1913595590634654,chx̱iṉj,man
ἄνθρωπος,146,unigram,masculine,nominative,singular,beṉ,1.7689186391805296,beṉ,man
ἀνήρ,205,unigram,masculine,accusative,singular,no,1.0516002961195965,no,"man, husband"
ἀνήρ,124,unigram,masculine,nominative,plural,mil,1.1442360482959235,mil,"man, husband"
ἀνήρ,197,unigram,masculine,nominative,singular,xibe'na,1.0935485428138851,xibe'na,"man, husband"
μνᾶ,242,unigram,feminine,accusative,plural,shin,1.2832278819548937,shin,mina (about 100 days' wages)
μνᾶ,11,unigram,feminine,accusative,singular,bi'ane,1.2109641147174313,bi'ane,mina (about 100 days' wages)
πρωτοκαθεδρία,30,unigram,feminine,accusative,singular,kwee,1.0437743476448686,kwee,"most important seat, seat of honour"
μήτηρ,84,unigram,feminine,accusative,plural,yiyo'ene,1.160628126815012,yiyo'ene,mother
μήτηρ,227,unigram,feminine,accusative,singular,xṉa'baa,1.6302196305947327,xṉa'baa,mother
ὄρος,180,unigram,neuter,accusative,plural,wxoṉjgake,1.6908628571264352,wxoṉjgake,mountain
ὄρος,214,unigram,neuter,accusative,singular,yaa,1.075107273360664,yaa,mountain
μύρον,75,unigram,neuter,accusative,plural,bizi'lall'gake,1.0954402625609911,bizi'lall'gake,myrrh
ὄνομα,29,unigram,neuter,accusative,singular,gakzbangakile,1.0791869801385312,gakzbangakile,name
ἔθνος,189,unigram,neuter,accusative,plural,Jerusalénni,1.8147415808662577,Jerusalénni,nation
ἔθνος,161,unigram,neuter,accusative,singular,kwe,1.1975443866696571,kwe,nation
ἔθνος,245,unigram,neuter,nominative,plural,nonḻilall'gake,1.0680371207503434,nonḻilall'gake,nation
ἔθνος,24,unigram,neuter,nominative,singular,kwe,1.215503108923926,kwe,nation
νύξ,156,unigram,feminine,accusative,plural,lla,1.0106041894128044,lla,night
νύξ,201,unigram,feminine,accusative,singular,tella,1.1055666248345477,tella,night
ὅρκος,52,unigram,masculine,accusative,plural,bc̱heble,1.1150361908186148,bc̱heble,oath
ὅρκος,213,unigram,masculine,accusative,singular,Ki,1.1409352098690009,Ki,oath
βοῦς,129,unigram,masculine,accusative,plural,chisha,1.2845544983561084,chisha,ox
παραβολή,184,unigram,feminine,accusative,singular,jempl,2.8581611780217893,jempl,parable
μέρος,281,unigram,neuter,accusative,plural,mbani,1.9862528135097075,mbani,part
τόπος,222,unigram,masculine,accusative,plural,wbin,1.0806618865995392,wbin,place
τόπος,237,unigram,masculine,accusative,singular,latja,1.085964248543313,latja,place
πρωτοκλισία,225,unigram,feminine,accusative,plural,chbe,1.3616755255269288,chbe,place of honor
πρωτοκλισία,31,unigram,feminine,accusative,singular,chbe,1.3982447115994123,chbe,place of honor
