lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_245_translation,english_translation
ἡγεμών,140,unigram,masculine,accusative,plural,gamani,1.1317460529669692,gamani,"governor, ruler"
ἡγεμών,9,unigram,masculine,accusative,singular,yigi'ehina,1.0437860097819107,yigi'ehina,"governor, ruler"
ἀσπασμός,261,unigram,masculine,accusative,plural,hilata,1.0326066312772246,hilata,greeting
ὁδηγός,3,unigram,masculine,nominative,singular,lina,1.041214551762807,lina,guide
θρίξ,78,unigram,feminine,nominative,plural,latahatinigu,1.7522596199820994,latahatinigu,hair
χείρ,253,unigram,feminine,accusative,plural,enugufalo,1.2041312331179266,enugufalo,hand
χείρ,179,unigram,feminine,accusative,singular,yahi,1.193375804667003,yahi,hand
κεφαλή,169,unigram,feminine,accusative,singular,lataha,2.147127405358544,lataha,head
καρδία,274,unigram,feminine,nominative,plural,lenugufalo'namu,1.0956074896286079,lenugufalo'namu,heart
καρδία,158,unigram,feminine,nominative,singular,komopatinigu,1.0746402005878422,komopatinigu,heart
οὐρανός,5,unigram,masculine,accusative,plural,nagamiluguti,1.0353864140506213,nagamiluguti,"heaven, sky"
οὐρανός,219,unigram,masculine,accusative,singular,kokulumalugu,1.195899258988518,kokulumalugu,"heaven, sky"
οὐρανός,162,unigram,masculine,nominative,singular,Kokuluma,1.2325776170362441,Kokuluma,"heaven, sky"
ὥρα,18,unigram,feminine,nominative,singular,kana,3.0349987610757143,kana,hour
οἰκία,130,unigram,feminine,accusative,plural,fe'noha'ani,1.0683552454813363,fe'noha'ani,house
οἰκία,265,unigram,feminine,accusative,singular,nonuga,1.2393553782681168,nonuga,house
οἶκος,14,unigram,masculine,accusative,singular,hepa'aga,1.3376083787276754,hepa'aga,"house, home"
κριτής,248,unigram,masculine,nominative,plural,yasi,1.0559703358432344,yasi,judge
βασιλεύς,88,unigram,masculine,accusative,plural,gamani,1.0816171691753915,gamani,king
βασιλεύς,48,unigram,masculine,accusative,singular,Pailatiu,1.0554530188173088,Pailatiu,king
βασιλεία,66,unigram,feminine,accusative,plural,lepi'ehina,1.4674192929629262,lepi'ehina,kingdom
βασιλεία,132,unigram,feminine,accusative,singular,Hu'mamofihi,1.5759938386348815,Hu'mamofihi,kingdom
κόπος,73,unigram,masculine,accusative,singular,foyagu,1.2367057572195082,foyagu,"labour, work, trouble, difficulty"
λύχνος,187,unigram,masculine,nominative,singular,besa,1.0066421700145525,besa,lamp
κλῆρος,1,unigram,masculine,accusative,singular,kati,1.385977259513448,kati,"lots (casting of lots), inheritance"
ἄνθρωπος,240,unigram,masculine,accusative,plural,boana,2.111975690952079,boana,man
ἄνθρωπος,209,unigram,masculine,accusative,singular,komopa'aguti,1.0679356455336326,komopa'aguti,man
ἄνθρωπος,145,unigram,masculine,nominative,singular,Bo,1.0405575244436625,Bo,man
ἀνήρ,205,unigram,masculine,accusative,singular,baha,1.0330467468138629,baha,"man, husband"
ἀνήρ,122,unigram,masculine,nominative,plural,Yonahi,1.033779234973708,Yonahi,"man, husband"
ἀνήρ,195,unigram,masculine,nominative,singular,bo,1.4526034646863264,bo,"man, husband"
μνᾶ,242,unigram,feminine,accusative,plural,goli,1.5285981739441017,goli,mina (about 100 days' wages)
πρωτοκαθεδρία,87,unigram,feminine,accusative,plural,tigite,1.1071161005664658,tigite,"most important seat, seat of honour"
πρωτοκαθεδρία,25,unigram,feminine,accusative,singular,minelago,1.1601565545731825,minelago,"most important seat, seat of honour"
ὄρος,176,unigram,neuter,accusative,plural,Yutia,1.7609925283164383,Yutia,mountain
ὄρος,217,unigram,neuter,accusative,singular,kosagu,1.2066821813303776,kosagu,mountain
ὄνομα,24,unigram,neuter,accusative,singular,lenipakafa,1.3400689346642198,lenipakafa,name
ὄνομα,206,unigram,neuter,nominative,singular,gi,2.3989177723949355,gi,name
ἔθνος,185,unigram,neuter,accusative,plural,gi'alo,1.5568646319505663,gi'alo,nation
ἔθνος,159,unigram,neuter,accusative,singular,naga'magi,1.2478952196382629,naga'magi,nation
ἔθνος,244,unigram,neuter,nominative,plural,akeheli'ehibe,1.2398878471616677,akeheli'ehibe,nation
ἔθνος,19,unigram,neuter,nominative,singular,naga'magi,1.4946260226604162,naga'magi,nation
νύξ,154,unigram,feminine,accusative,plural,sinihi,1.4886588251298647,sinihi,night
νύξ,200,unigram,feminine,accusative,singular,folugu,1.2988935489896312,folugu,night
ὅρκος,216,unigram,masculine,accusative,singular,tatatifihi,1.0954126531313877,tatatifihi,oath
βοῦς,127,unigram,masculine,accusative,plural,bulumaka,1.3414043910950002,bulumaka,ox
παραβολή,212,unigram,feminine,accusative,plural,fono,1.1690326252847842,fono,parable
παραβολή,180,unigram,feminine,accusative,singular,bame,2.418287939931894,bame,parable
μέρος,285,unigram,neuter,accusative,plural,kegi,1.401224317941781,kegi,part
μέρος,42,unigram,neuter,accusative,singular,bilina'mu,1.1236351814860184,bilina'mu,part
μαργαρίτης,182,unigram,masculine,accusative,plural,hatofa,1.8091679217542067,hatofa,pearls
τόπος,224,unigram,masculine,accusative,plural,imima,1.1270092205786324,imima,place
τόπος,238,unigram,masculine,accusative,singular,Gologota,1.1358604888702672,Gologota,place
πρωτοκλισία,226,unigram,feminine,accusative,plural,nose'na,1.0835967029565248,nose'na,place of honor
πρωτοκλισία,26,unigram,feminine,accusative,singular,minelata,1.3398524338079163,minelata,place of honor
ὄφις,86,unigram,masculine,accusative,singular,osifa,2.7061892930813585,osifa,poison
σκεῦος,115,unigram,neuter,accusative,plural,fe'noha,1.011277841404267,fe'noha,"possession, object, thing, jar, vessel"
δύναμις,36,unigram,feminine,accusative,singular,amuya,1.0440399598463557,amuya,"power, ability, miracle"
δύναμις,69,unigram,feminine,nominative,plural,hutita,1.1294341795971798,hutita,"power, ability, miracle"
δύναμις,96,unigram,feminine,nominative,singular,amuya'auba,2.62871516668602,amuya'auba,"power, ability, miracle"
φυλακή,17,unigram,feminine,accusative,singular,nagalugu,1.2611562960532705,nagalugu,prison
προφήτης,51,unigram,masculine,accusative,plural,hose,1.4585715919944384,hose,prophet
προφήτης,163,unigram,masculine,accusative,singular,hose,1.2752529914881754,hose,prophet
προφήτης,181,unigram,masculine,nominative,plural,keya,1.2977470329270708,keya,prophet
προφήτης,218,unigram,masculine,nominative,singular,hose,1.3480460443156932,hose,prophet
βαλλάντιον,13,unigram,neuter,accusative,singular,efaha,1.2121129244433717,efaha,purse
ποταμός,103,unigram,masculine,nominative,plural,noito,1.0324351375619192,noito,river
