lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_876_translation,english_translation
σύνδουλος,121,unigram,masculine,accusative,plural,makiin-inom,1.161328723715616,makiin-inom,"fellow-servant, colleague"
σύνδουλος,76,unigram,masculine,accusative,singular,sineg-angan,1.1634539930304015,sineg-angan,"fellow-servant, colleague"
σύνδουλος,273,unigram,masculine,nominative,plural,dinad-at,1.1236481724403693,dinad-at,"fellow-servant, colleague"
ἀγρός,283,unigram,masculine,accusative,plural,aag-i,1.0311720715567247,aag-i,field
δάκτυλος,150,unigram,masculine,accusative,singular,bikes,1.0938620478411156,bikes,finger
ἰχθύς,129,unigram,masculine,accusative,plural,piskaw,1.369576066140427,piskaw,fish
ἰχθύς,161,unigram,masculine,accusative,singular,piskaw,1.062144946184225,piskaw,fish
δίκτυον,94,unigram,neuter,accusative,plural,tabokol,3.664896457729919,tabokol,fishing net
δίκτυον,166,unigram,neuter,accusative,singular,nigay,1.2613449821498526,nigay,fishing net
τροφή,280,unigram,feminine,accusative,singular,dinotokan,1.0595448471241755,dinotokan,food
πούς,200,unigram,masculine,accusative,plural,siki,1.4504605989299828,siki,foot
καρπός,154,unigram,masculine,accusative,plural,panagbobolas,1.0766735019611966,panagbobolas,"fruit, crop, harvest"
καρπός,197,unigram,masculine,accusative,singular,manlames,1.145110312111273,manlames,"fruit, crop, harvest"
πλήρωμα,227,unigram,neuter,accusative,plural,baskit,1.0258502764859465,baskit,fullness
γενεά,267,unigram,feminine,nominative,plural,manlogi,1.3610883589018596,manlogi,generation
γενεά,125,unigram,feminine,nominative,singular,wani,1.2343126590402071,wani,generation
δῶρον,137,unigram,neuter,accusative,singular,daton,1.094431363306963,daton,gift
ἡγεμών,144,unigram,masculine,accusative,plural,gogobernador,1.1133558853404928,gogobernador,"governor, ruler"
ἡγεμών,11,unigram,masculine,accusative,singular,sinongsongbatan,1.0960965115985384,sinongsongbatan,"governor, ruler"
ἀσπασμός,272,unigram,masculine,accusative,plural,manpasyal,1.4470055200427117,manpasyal,greeting
ἀσπασμός,145,unigram,masculine,accusative,singular,mankeykey,1.0960768946513286,mankeykey,greeting
ὁδηγός,5,unigram,masculine,nominative,plural,mangipangpango,1.161311312321613,mangipangpango,guide
ὁδηγός,4,unigram,masculine,nominative,singular,kayon,1.0660905325969459,kayon,guide
θρίξ,81,unigram,feminine,nominative,plural,Namnamed,1.0595545022300916,Namnamed,hair
θρίξ,182,unigram,feminine,nominative,singular,book,1.0595577236652918,book,hair
χείρ,263,unigram,feminine,accusative,plural,takkay,2.36026255490236,takkay,hand
χείρ,185,unigram,feminine,accusative,singular,takkay,1.8408585715072612,takkay,hand
κεφαλή,119,unigram,feminine,accusative,plural,nanwegweg,1.0648264416211322,nanwegweg,head
κεφαλή,172,unigram,feminine,accusative,singular,toktok,1.9907358623017173,toktok,head
καρδία,241,unigram,feminine,accusative,singular,nemnem,1.2409092423090984,nemnem,heart
καρδία,162,unigram,feminine,nominative,singular,nemnem,2.137075369076494,nemnem,heart
οὐρανός,223,unigram,masculine,accusative,singular,langit,2.2635026802974068,langit,"heaven, sky"
ὥρα,248,unigram,feminine,nominative,plural,maisokba,1.0963247953316897,maisokba,hour
ὥρα,23,unigram,feminine,nominative,singular,dinmateng,1.4879691343307129,dinmateng,hour
οἰκία,131,unigram,feminine,accusative,plural,beey,1.174465577817332,beey,house
οἰκία,277,unigram,feminine,accusative,singular,beey,6.3871344804819845,beey,house
οἶκος,236,unigram,masculine,accusative,plural,makaanak,1.1617516344858825,makaanak,"house, home"
οἶκος,19,unigram,masculine,accusative,singular,somaa,1.0307516083922137,somaa,"house, home"
κριτής,259,unigram,masculine,nominative,plural,nangipakpakaan,1.0595416318177244,nangipakpakaan,judge
κριτής,139,unigram,masculine,nominative,singular,howis,1.9356950382792093,howis,judge
βασιλεύς,48,unigram,masculine,accusative,singular,Emperador,1.0080805340143608,Emperador,king
βασιλεία,67,unigram,feminine,accusative,plural,nasyon,1.1807061337280629,nasyon,kingdom
βασιλεία,135,unigram,feminine,accusative,singular,panturayan,2.667659656182312,panturayan,kingdom
λύχνος,195,unigram,masculine,nominative,singular,silaw,2.1347056742738557,silaw,lamp
κλῆρος,85,unigram,masculine,accusative,plural,nanbinnonotan,1.0960622061228922,nanbinnonotan,"lots (casting of lots), inheritance"
κλῆρος,1,unigram,masculine,accusative,singular,panbinnonotan,1.1855865081419072,panbinnonotan,"lots (casting of lots), inheritance"
ἄνθρωπος,251,unigram,masculine,accusative,plural,logam,1.0296483838198318,logam,man
ἄνθρωπος,214,unigram,masculine,accusative,singular,mangipakadodogis,1.414656108952345,mangipakadodogis,man
ἄνθρωπος,149,unigram,masculine,nominative,singular,ipogaw,1.1047183322106682,ipogaw,man
ἀνήρ,211,unigram,masculine,accusative,singular,asawam,1.7836916351972425,asawam,"man, husband"
ἀνήρ,202,unigram,masculine,nominative,singular,manpakpakaasi,1.1333260020421798,manpakpakaasi,"man, husband"
μνᾶ,253,unigram,feminine,accusative,plural,balitok,1.0364179810762135,balitok,mina (about 100 days' wages)
μνᾶ,12,unigram,feminine,accusative,singular,pinmipikas,1.106276804395426,pinmipikas,mina (about 100 days' wages)
πρωτοκαθεδρία,91,unigram,feminine,accusative,plural,pakitokdoan,1.1420787435810489,pakitokdoan,"most important seat, seat of honour"
πρωτοκαθεδρία,31,unigram,feminine,accusative,singular,kasigedan,1.0960622061228922,kasigedan,"most important seat, seat of honour"
μήτηρ,233,unigram,feminine,accusative,singular,ina,1.6664304422253808,ina,mother
ὄρος,181,unigram,neuter,accusative,plural,lomayaw,1.0612756547627191,lomayaw,mountain
ὄρος,221,unigram,neuter,accusative,singular,dontog,1.2064960903693056,dontog,mountain
μύρον,75,unigram,neuter,accusative,plural,nan-illeng,1.0960965115985384,nan-illeng,myrrh
μύρον,24,unigram,neuter,accusative,singular,Insoyat,1.0960965115985384,Insoyat,myrrh
ὄνομα,30,unigram,neuter,accusative,singular,nakies-esaan,1.6718654685940688,nakies-esaan,name
ὄνομα,89,unigram,neuter,nominative,plural,ngadngadan,2.0884708320697167,ngadngadan,name
ὄνομα,212,unigram,neuter,nominative,singular,ngadan,1.5210875137386333,ngadan,name
ἔθνος,193,unigram,neuter,accusative,plural,panbalinen,1.2352446860940764,panbalinen,nation
νύξ,159,unigram,feminine,accusative,plural,labi,1.4315720215882421,labi,night
νύξ,207,unigram,feminine,accusative,singular,labi,1.50302272730828,labi,night
ὅρκος,49,unigram,masculine,accusative,plural,nansapata,1.1592635203468185,nansapata,oath
ὅρκος,220,unigram,masculine,accusative,singular,Inkari,1.43515085807068,Inkari,oath
βοῦς,128,unigram,masculine,accusative,plural,mansoksokat,1.0354234526482031,mansoksokat,ox
παραβολή,218,unigram,feminine,accusative,plural,pangarig,1.8969800411279147,pangarig,parable
παραβολή,186,unigram,feminine,accusative,singular,pangarig,2.727196165690797,pangarig,parable
μέρος,291,unigram,neuter,accusative,plural,sakop,2.0309152853361767,sakop,part
μέρος,44,unigram,neuter,accusative,singular,dosan,1.0962373316782146,dosan,part
μαργαρίτης,188,unigram,masculine,accusative,plural,perlas,1.999949106296321,perlas,pearls
τόπος,228,unigram,masculine,accusative,plural,yegyeg,1.035515366774391,yegyeg,place
τόπος,250,unigram,masculine,accusative,singular,lugar,1.6332398345185848,lugar,place
ὄφις,90,unigram,masculine,accusative,singular,eweg,1.7892438226730822,eweg,poison
δύναμις,92,unigram,feminine,accusative,plural,nanpadpadto,1.1798706286084588,nanpadpadto,"power, ability, miracle"
δύναμις,40,unigram,feminine,accusative,singular,panakabalin,1.6523494196884017,panakabalin,"power, ability, miracle"
δύναμις,70,unigram,feminine,nominative,plural,nakaskasdaaw,1.343819367309853,nakaskasdaaw,"power, ability, miracle"
δύναμις,98,unigram,feminine,nominative,singular,panakabalin,1.138868534767013,panakabalin,"power, ability, miracle"
ἱερεύς,17,unigram,masculine,nominative,plural,man-ob-obla,1.0441213060493943,man-ob-obla,priest
