lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_347_translation,english_translation
γεωργός,210,unigram,masculine,nominative,plural,saꞌup,1.497187811109299,saꞌup,"farmer, tenant"
γεωργός,44,unigram,masculine,nominative,singular,Gamaꞌui,1.347310316224676,Gamaꞌui,"farmer, tenant"
πατήρ,248,unigram,masculine,accusative,singular,Gamaꞌu,1.8727696452667577,Gamaꞌu,father
πατήρ,257,unigram,masculine,nominative,plural,ginepuꞌay,3.4997542207010865,ginepuꞌay,father
πατήρ,155,unigram,masculine,nominative,singular,Gamaꞌu,1.956217642686073,Gamaꞌu,father
ἀγρός,269,unigram,masculine,accusative,plural,ngag,1.3184288665280277,ngag,field
ἀγρός,33,unigram,masculine,accusative,singular,lupaꞌ,1.033410749584848,lupaꞌ,field
δάκτυλος,148,unigram,masculine,accusative,singular,Tomas,1.6974935765326735,Tomas,finger
ἰχθύς,129,unigram,masculine,accusative,plural,sedaꞌ,1.176813172353265,sedaꞌ,fish
δίκτυον,91,unigram,neuter,accusative,plural,duaꞌ,1.0868895480394616,duaꞌ,fishing net
δίκτυον,166,unigram,neuter,accusative,singular,baling,1.3282465649970152,baling,fishing net
τροφή,203,unigram,feminine,accusative,plural,menaluy,1.3932462005911612,menaluy,food
τροφή,266,unigram,feminine,accusative,singular,kegilas,1.059115049741089,kegilas,food
πούς,196,unigram,masculine,accusative,plural,geksud,1.5471098003608998,geksud,foot
πούς,95,unigram,masculine,accusative,singular,meseknun,1.4186077786366087,meseknun,foot
καρπός,153,unigram,masculine,accusative,plural,megbunga,1.0626646006544258,megbunga,"fruit, crop, harvest"
καρπός,192,unigram,masculine,accusative,singular,megbunga,1.1457035364705566,megbunga,"fruit, crop, harvest"
πλήρωμα,221,unigram,neuter,accusative,plural,sawad,1.4932234041423569,sawad,fullness
γενεά,222,unigram,feminine,accusative,plural,Lelaatanen,1.160328867169704,Lelaatanen,generation
γενεά,193,unigram,feminine,accusative,singular,nemun,1.0749129383380336,nemun,generation
γενεά,255,unigram,feminine,nominative,plural,sumpat,1.8089554255507383,sumpat,generation
γενεά,125,unigram,feminine,nominative,singular,nemun,1.9369192300577416,nemun,generation
δῶρον,136,unigram,neuter,accusative,singular,gentudan,1.0710511915143115,gentudan,gift
ἡγεμών,144,unigram,masculine,accusative,plural,kesakup,1.184846454315357,kesakup,"governor, ruler"
ἡγεμών,9,unigram,masculine,accusative,singular,sembagay,1.1443650729716852,sembagay,"governor, ruler"
σταφυλή,278,unigram,feminine,accusative,singular,maupuꞌ,1.095398876121712,maupuꞌ,grapes
ἀσπασμός,260,unigram,masculine,accusative,plural,tebuꞌan,1.084934086369168,tebuꞌan,greeting
ἀσπασμός,145,unigram,masculine,accusative,singular,mikuleg,1.2905979415212063,mikuleg,greeting
ὁδηγός,4,unigram,masculine,nominative,singular,megagak,1.606613262530044,megagak,guide
θρίξ,78,unigram,feminine,nominative,plural,balu,1.2896596998056138,balu,hair
χείρ,251,unigram,feminine,accusative,plural,pegbayaꞌ,1.0564227400385435,pegbayaꞌ,hand
χείρ,182,unigram,feminine,accusative,singular,kemeten,1.4389388197572377,kemeten,hand
κεφαλή,119,unigram,feminine,accusative,plural,miktakuꞌtakuꞌ,1.1581386055552874,miktakuꞌtakuꞌ,head
κεφαλή,171,unigram,feminine,accusative,singular,gulu,1.892851608535309,gulu,head
στάχυς,172,unigram,masculine,accusative,plural,minayan,1.0984644769594925,minayan,head of grain
καρδία,231,unigram,feminine,accusative,singular,gulu,1.0378337871952936,gulu,heart
καρδία,159,unigram,feminine,nominative,singular,delendeman,1.6287307471950492,delendeman,heart
οὐρανός,217,unigram,masculine,accusative,singular,langit,3.130699536941428,langit,"heaven, sky"
οὐρανός,164,unigram,masculine,nominative,singular,langit,1.1014022243028874,langit,"heaven, sky"
ὥρα,236,unigram,feminine,nominative,plural,uras,1.0956874089398059,uras,hour
ὥρα,20,unigram,feminine,nominative,singular,gendaw,2.107594947941644,gendaw,hour
οἰκία,264,unigram,feminine,accusative,singular,balay,2.8250912820519165,balay,house
οἶκος,17,unigram,masculine,accusative,singular,minuliꞌ,1.1028876854181608,minuliꞌ,"house, home"
κριτής,138,unigram,masculine,nominative,singular,kuis,1.8458691465133288,kuis,judge
βασιλεύς,89,unigram,masculine,accusative,plural,kesakup,1.027053183620082,kesakup,king
βασιλεύς,49,unigram,masculine,accusative,singular,gadiꞌ,2.08011565368363,gadiꞌ,king
βασιλεία,67,unigram,feminine,accusative,plural,peglegediꞌan,1.1451558757601523,peglegediꞌan,kingdom
βασιλεία,134,unigram,feminine,accusative,singular,Keglekaunutan,4.614425879650615,Keglekaunutan,kingdom
κόπος,167,unigram,masculine,accusative,plural,libulengen,1.2291616059823436,libulengen,"labour, work, trouble, difficulty"
λύχνος,190,unigram,masculine,nominative,singular,suluꞌ,2.5055751121309813,suluꞌ,lamp
κλῆρος,1,unigram,masculine,accusative,singular,piktali,1.4525348767750341,piktali,"lots (casting of lots), inheritance"
ἄνθρωπος,238,unigram,masculine,accusative,plural,lumbus,1.1878055153306333,lumbus,man
ἄνθρωπος,211,unigram,masculine,accusative,singular,mekesalaꞌ,1.808503687439531,mekesalaꞌ,man
ἄνθρωπος,100,unigram,masculine,nominative,plural,alanduni,1.1536297332640038,alanduni,man
ἄνθρωπος,147,unigram,masculine,nominative,singular,pemulanay,1.1626087663731304,pemulanay,man
