lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_734_translation,english_translation
δαιμόνιον,193,unigram,neuter,nominative,singular,ŋgôk,1.2700915987236463,ŋgôk,demon
δηνάριον,334,unigram,neuter,accusative,plural,valuseleŋ,1.2384246055717656,valuseleŋ,denarius (about a day's wages)
δηνάριον,181,unigram,neuter,accusative,singular,valuseleŋ,1.9390162850598185,valuseleŋ,denarius (about a day's wages)
μαθητής,199,unigram,masculine,accusative,plural,ku,1.0906614769300376,ku,disciple
μαθητής,364,unigram,masculine,accusative,singular,lahaviŋ,1.6578552062351335,lahaviŋ,disciple
μαθητής,301,unigram,masculine,nominative,plural,ku,1.5987979315107288,ku,disciple
μαθητής,362,unigram,masculine,nominative,singular,ku,1.6560447870592558,ku,disciple
νόσος,3,unigram,feminine,accusative,plural,lijiŋ,1.0761268088064455,lijiŋ,disease
νόσος,84,unigram,feminine,accusative,singular,lijiŋ,1.0309016645152027,lijiŋ,disease
περιστερά,115,unigram,feminine,accusative,plural,bôbô,1.2851387506291156,bôbô,dove
περιστερά,64,unigram,feminine,accusative,singular,bôbô,1.3578562718999496,bôbô,dove
οὖς,169,unigram,neuter,accusative,plural,nodaŋô,1.0166648603533517,nodaŋô,ear
οὖς,308,unigram,neuter,accusative,singular,lôkwak,1.0888493333002816,lôkwak,ear
σεισμός,224,unigram,masculine,nominative,plural,duviaŋ,1.0354234526482031,duviaŋ,"earthquakes, storm"
σεισμός,73,unigram,masculine,nominative,singular,duviaŋ,1.0662529540724563,duviaŋ,"earthquakes, storm"
τέλος,299,unigram,neuter,accusative,singular,daŋ,1.0198461458121129,daŋ,end
αἰών,263,unigram,masculine,accusative,plural,Jekop,1.329235629035589,Jekop,eternity
αἰών,330,unigram,masculine,accusative,singular,nômbêŋ,1.1016433468963618,nômbêŋ,eternity
ὀφθαλμός,29,unigram,masculine,accusative,plural,hakyav,1.1868736727208922,hakyav,eye
ὀφθαλμός,14,unigram,masculine,accusative,singular,kalalaŋ,1.1065615927051329,kalalaŋ,eye
ὀφθαλμός,74,unigram,masculine,nominative,plural,hakyav,1.178320355709992,hakyav,eye
ὀφθαλμός,327,unigram,masculine,nominative,singular,lemvimkupik,1.0770202203039616,lemvimkupik,eye
πρόσωπον,213,unigram,neuter,accusative,singular,thohavloma,1.1592774758859623,thohavloma,face
