lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_733_translation,english_translation
περιστερά,43,unigram,feminine,accusative,singular,höwit,1.884550796764524,höwit,dove
οὖς,111,unigram,neuter,accusative,plural,naqvuy,1.1862080940414164,naqvuy,ear
οὖς,219,unigram,neuter,accusative,singular,tsa,1.1286895356014568,tsa,ear
σεισμός,50,unigram,masculine,nominative,singular,meh,1.0763152840018462,meh,"earthquakes, storm"
τέλος,212,unigram,neuter,accusative,singular,kuytaqa,1.1028297649954828,kuytaqa,end
αἰών,185,unigram,masculine,accusative,plural,sinoiwtaqamuy,1.0441688789667969,sinoiwtaqamuy,eternity
αἰών,237,unigram,masculine,accusative,singular,sutsep,1.805592211098668,sutsep,eternity
ὀφθαλμός,16,unigram,masculine,accusative,plural,tālawna,1.3134816686562052,tālawna,eye
ὀφθαλμός,51,unigram,masculine,nominative,plural,pōsiam,1.6953109363892005,pōsiam,eye
πρόσωπον,144,unigram,neuter,accusative,singular,tayway,1.4624124069135689,tayway,face
γεωργός,194,unigram,masculine,nominative,plural,yuṅqam,1.0316600072943152,yuṅqam,"farmer, tenant"
γεωργός,38,unigram,masculine,nominative,singular,ovauyit,1.0493821282623346,ovauyit,"farmer, tenant"
πατήρ,238,unigram,masculine,accusative,singular,Inay,2.2180392711845145,Inay,father
πατήρ,245,unigram,masculine,nominative,plural,mennat,1.4817087960923507,mennat,father
πατήρ,139,unigram,masculine,nominative,singular,Ina,2.089282439042809,Ina,father
σύνδουλος,105,unigram,masculine,accusative,plural,wuvahtivak̇aṅw,1.0960670999999007,wuvahtivak̇aṅw,"fellow-servant, colleague"
σύνδουλος,249,unigram,masculine,nominative,plural,tumalsuṅwamat,1.3263593546298147,tumalsuṅwamat,"fellow-servant, colleague"
σύνδουλος,84,unigram,masculine,nominative,singular,tumalsuṅwaat,1.0960670999999007,tumalsuṅwaat,"fellow-servant, colleague"
ἀγρός,259,unigram,masculine,accusative,plural,tutskwavaa,1.1244747841270537,tutskwavaa,field
ἀγρός,30,unigram,masculine,accusative,singular,pasve,1.1385332939985735,pasve,field
δάκτυλος,131,unigram,masculine,accusative,singular,söhkwiknayaqat,1.044111346118999,söhkwiknayaqat,finger
ἰχθύς,114,unigram,masculine,accusative,plural,tsivot,1.0171235980954192,tsivot,fish
ἰχθύς,143,unigram,masculine,accusative,singular,pākiwuy,1.06478056812557,pākiwuy,fish
δίκτυον,151,unigram,neuter,accusative,singular,pāvakiwhtuy,1.3115670388233862,pāvakiwhtuy,fishing net
