lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1855_translation,english_translation
δηνάριον,153,unigram,neuter,accusative,singular,'sebla-wlii-eh,1.3576699616587933,'sebla-wlii-eh,denarius (about a day's wages)
μαθητής,170,unigram,masculine,accusative,plural,na-nyor⧾,2.3995316648556977,na-nyor⧾,disciple
μαθητής,332,unigram,masculine,accusative,singular,ybeh-a,1.545890354885204,ybeh-a,disciple
μαθητής,273,unigram,masculine,nominative,plural,na-nyor⧾,2.3083437026737705,na-nyor⧾,disciple
μαθητής,330,unigram,masculine,nominative,singular,na-yu,1.7198353254844647,na-yu,disciple
νόσος,73,unigram,feminine,accusative,singular,'puh-dih,1.0428404759943095,'puh-dih,disease
περιστερά,96,unigram,feminine,accusative,plural,pabu'⧾,1.0474600157783496,pabu'⧾,dove
περιστερά,51,unigram,feminine,accusative,singular,pabu,1.4783822936732414,pabu,dove
οὖς,144,unigram,neuter,accusative,plural,dou'⧾,1.1089265536479742,dou'⧾,ear
σεισμός,193,unigram,masculine,nominative,plural,tleh,1.0354234526482031,tleh,"earthquakes, storm"
σεισμός,61,unigram,masculine,nominative,singular,tleh-a,1.1062426219317925,tleh-a,"earthquakes, storm"
τέλος,31,unigram,neuter,accusative,plural,zai'-nyor,1.1455438158397078,zai'-nyor,end
τέλος,270,unigram,neuter,accusative,singular,jla,1.084673263738703,jla,end
αἰών,233,unigram,masculine,accusative,plural,'Jekor,1.2268705649086349,'Jekor,eternity
αἰών,300,unigram,masculine,accusative,singular,tehn,1.1056615684355324,tehn,eternity
ὀφθαλμός,21,unigram,masculine,accusative,plural,'yli,1.4547083571528003,'yli,eye
ὀφθαλμός,62,unigram,masculine,nominative,plural,'yli,2.2195549353878423,'yli,eye
ὀφθαλμός,297,unigram,masculine,nominative,singular,yau-a,1.2192134808230264,yau-a,eye
πρόσωπον,119,unigram,neuter,accusative,plural,wehlih-yuba,1.1063446289765493,wehlih-yuba,face
γεωργός,247,unigram,masculine,nominative,plural,gle,1.1243144261613485,gle,"farmer, tenant"
πατήρ,187,unigram,masculine,accusative,plural,:ka,1.0602775724410085,:ka,father
πατήρ,303,unigram,masculine,accusative,singular,'On-ba,1.6864240225714575,'On-ba,father
πατήρ,178,unigram,masculine,nominative,singular,'On-ba,1.5714658094619294,'On-ba,father
σύνδουλος,86,unigram,masculine,accusative,singular,'be-a,1.3567440285250731,'be-a,"fellow-servant, colleague"
σύνδουλος,313,unigram,masculine,nominative,plural,kuna,1.2821884283272191,kuna,"fellow-servant, colleague"
σύνδουλος,109,unigram,masculine,nominative,singular,'jli,1.0500824346236757,'jli,"fellow-servant, colleague"
ἀγρός,324,unigram,masculine,accusative,plural,gbalie⧾,1.287768879136787,gbalie⧾,field
ἀγρός,38,unigram,masculine,accusative,singular,dhen,1.3820924678753177,dhen,field
δάκτυλος,225,unigram,masculine,accusative,plural,dou'⧾-,1.0960768946513286,dou'⧾-,finger
δάκτυλος,169,unigram,masculine,accusative,singular,jii-eh,1.0662929812890032,jii-eh,finger
ἰχθύς,182,unigram,masculine,accusative,singular,zimi-eh,1.0481705934231191,zimi-eh,fish
δίκτυον,105,unigram,neuter,accusative,plural,sor⧾,2.4984429609588656,sor⧾,fishing net
δίκτυον,190,unigram,neuter,accusative,singular,sor,1.2259406586747033,sor,fishing net
δίκτυον,237,unigram,neuter,nominative,singular,'kla,1.1063128009036491,'kla,fishing net
τροφή,239,unigram,feminine,accusative,plural,'ni-deh,1.4351798975884436,'ni-deh,food
τροφή,321,unigram,feminine,accusative,singular,dhehehn-nyor-,1.2378443565826964,dhehehn-nyor-,food
πούς,228,unigram,masculine,accusative,plural,buh⧾,1.6369428368194632,buh⧾,foot
καρπός,175,unigram,masculine,accusative,plural,tlo,1.1772920611222586,tlo,"fruit, crop, harvest"
καρπός,223,unigram,masculine,accusative,singular,'bi,1.1306996908782043,'bi,"fruit, crop, harvest"
πλήρωμα,263,unigram,neuter,accusative,plural,sie,1.0409011894106193,sie,fullness
πλήρωμα,320,unigram,neuter,accusative,singular,chlaan-bie,1.0595352057902494,chlaan-bie,fullness
γενεά,265,unigram,feminine,accusative,plural,wehlih-,1.3267638093505372,wehlih-,generation
γενεά,224,unigram,feminine,accusative,singular,kana-nyor,1.5277040959210169,kana-nyor,generation
γενεά,143,unigram,feminine,nominative,singular,kana-nyor,1.1506503775528056,kana-nyor,generation
δῶρον,302,unigram,neuter,accusative,plural,po-a,1.1929006351042382,po-a,gift
δῶρον,155,unigram,neuter,accusative,singular,za-dih-deh,1.5364336815454775,za-dih-deh,gift
ἡγεμών,163,unigram,masculine,accusative,plural,'keen-boi'-,1.1063067942681275,'keen-boi'-,"governor, ruler"
ἡγεμών,10,unigram,masculine,accusative,singular,Pale'-a,1.3264802729250773,Pale'-a,"governor, ruler"
ἀσπασμός,312,unigram,masculine,accusative,plural,'doror,1.210906774800134,'doror,greeting
ὁδηγός,4,unigram,masculine,nominative,plural,na-dih-a,1.0229054387084644,na-dih-a,guide
ὁδηγός,3,unigram,masculine,nominative,singular,na-dih-a,1.0206193230534764,na-dih-a,guide
θρίξ,90,unigram,feminine,nominative,plural,'mii,1.1063007905229203,'mii,hair
θρίξ,208,unigram,feminine,nominative,singular,'mii,1.410885197959468,'mii,hair
χείρ,305,unigram,feminine,accusative,plural,son⧾,2.714780427708125,son⧾,hand
χείρ,212,unigram,feminine,accusative,singular,son,3.778379756898651,son,hand
κεφαλή,137,unigram,feminine,accusative,plural,wla-dih-or,1.0327697360385324,wla-dih-or,head
κεφαλή,197,unigram,feminine,accusative,singular,zi-tu,1.000078756334164,zi-tu,head
στάχυς,198,unigram,masculine,accusative,plural,'wii,1.452022632081748,'wii,head of grain
καρδία,32,unigram,feminine,accusative,plural,'kpa-deh,1.1065266994933705,'kpa-deh,heart
καρδία,281,unigram,feminine,accusative,singular,porluh⧾,1.6559439919423684,porluh⧾,heart
καρδία,183,unigram,feminine,nominative,singular,porluh⧾-a,1.0153405730917702,porluh⧾-a,heart
οὐρανός,6,unigram,masculine,accusative,plural,pabu,1.3334771086916744,pabu,"heaven, sky"
οὐρανός,259,unigram,masculine,accusative,singular,yai,2.0308459323526757,yai,"heaven, sky"
οὐρανός,337,unigram,masculine,nominative,plural,pabu,1.3334771086916744,pabu,"heaven, sky"
οὐρανός,188,unigram,masculine,nominative,singular,yao-,1.3353331305349374,yao-,"heaven, sky"
ὥρα,24,unigram,feminine,nominative,singular,nyni,2.823964406530993,nyni,hour
οἰκία,317,unigram,feminine,accusative,singular,'gbu,4.734503179980791,'gbu,house
οἶκος,277,unigram,masculine,accusative,plural,'gbu⧾,1.3682925670054793,'gbu⧾,"house, home"
οἶκος,20,unigram,masculine,accusative,singular,'gbu,1.3494148131851005,'gbu,"house, home"
κριτής,301,unigram,masculine,nominative,plural,zi-nyor⧾,1.142105010875983,zi-nyor⧾,judge
κριτής,157,unigram,masculine,nominative,singular,zi-nyor,1.3884711590392422,zi-nyor,judge
κλείς,82,unigram,feminine,accusative,plural,koeh'eh,1.3873741300426652,koeh'eh,key
κλείς,150,unigram,feminine,accusative,singular,kan-dih-a,1.0960524252565438,kan-dih-a,key
βασιλεύς,103,unigram,masculine,accusative,plural,'keen-boi'-,1.2383742223119398,'keen-boi'-,king
βασιλεύς,56,unigram,masculine,accusative,singular,'keen,1.5652990357643402,'keen,king
βασιλεία,77,unigram,feminine,accusative,plural,'bluhba⧾-dlu⧾-a,1.0356352709402268,'bluhba⧾-dlu⧾-a,kingdom
βασιλεία,152,unigram,feminine,accusative,singular,'ken,1.2497966751721803,'ken,kingdom
κόπος,191,unigram,masculine,accusative,plural,'beh-dih-or,1.0589194619422488,'beh-dih-or,"labour, work, trouble, difficulty"
κόπος,85,unigram,masculine,accusative,singular,piee,1.1062366474289298,piee,"labour, work, trouble, difficulty"
λύχνος,246,unigram,masculine,nominative,plural,'nape⧾,1.0595480639608463,'nape⧾,lamp
λύχνος,221,unigram,masculine,nominative,singular,zorn-pli-,1.462345376179803,zorn-pli-,lamp
κλῆρος,1,unigram,masculine,accusative,singular,nobo,1.2996696782692472,nobo,"lots (casting of lots), inheritance"
ἄνθρωπος,290,unigram,masculine,accusative,plural,no-nyor,1.1390085008959765,no-nyor,man
ἄνθρωπος,249,unigram,masculine,accusative,singular,'kor-dih-or,1.1839680574281208,'kor-dih-or,man
ἄνθρωπος,168,unigram,masculine,nominative,singular,due,1.2160544636247157,due,man
ἀνήρ,243,unigram,masculine,accusative,singular,yibeor,1.42478282576429,yibeor,"man, husband"
ἀνήρ,142,unigram,masculine,nominative,plural,'wlu,1.0064768277725653,'wlu,"man, husband"
ἀνήρ,230,unigram,masculine,nominative,singular,bale-or,1.1837992306747829,bale-or,"man, husband"
μνᾶ,293,unigram,feminine,accusative,plural,'sebla-wlii-a,1.3572359034193011,'sebla-wlii-a,mina (about 100 days' wages)
μνᾶ,11,unigram,feminine,accusative,singular,nyna-a,1.0149796274686955,nyna-a,mina (about 100 days' wages)
πρωτοκαθεδρία,101,unigram,feminine,accusative,plural,dih-a,1.0810827684916442,dih-a,"most important seat, seat of honour"
πρωτοκαθεδρία,34,unigram,feminine,accusative,singular,dih-a,1.0960622061228922,dih-a,"most important seat, seat of honour"
μήτηρ,274,unigram,feminine,accusative,singular,'de-,1.5837850889094691,'de-,mother
ὄρος,207,unigram,neuter,accusative,plural,tluh⧾,1.3121274192020904,tluh⧾,mountain
ὄρος,257,unigram,neuter,accusative,singular,tluh,1.2236246924162848,tluh,mountain
ὄνομα,33,unigram,neuter,accusative,singular,'nyne,1.0924987677355908,'nyne,name
ὄνομα,99,unigram,neuter,nominative,plural,:Zai,1.08706036858984,:Zai,name
ὄνομα,244,unigram,neuter,nominative,singular,'nyne,1.2883275992460954,'nyne,name
ἔθνος,219,unigram,neuter,accusative,plural,'dawor'⧾-dlu⧾-a,2.2516304114869614,'dawor'⧾-dlu⧾-a,nation
ἔθνος,296,unigram,neuter,nominative,plural,yubo-nyor⧾-a,1.5327325275328028,yubo-nyor⧾-a,nation
νύξ,180,unigram,feminine,accusative,plural,glu,1.0443904348800426,glu,night
νύξ,238,unigram,feminine,accusative,singular,na,1.2374594490346351,na,night
ὅρκος,57,unigram,masculine,accusative,plural,chehbe,1.131151306186836,chehbe,oath
ὅρκος,256,unigram,masculine,accusative,singular,Wlu,1.0398058205900322,Wlu,oath
βοῦς,146,unigram,masculine,accusative,plural,blii'⧾-,1.0595384180401852,blii'⧾-,ox
βοῦς,269,unigram,masculine,accusative,singular,blii'-,1.0960670999999007,blii'-,ox
παραβολή,252,unigram,feminine,accusative,plural,'dlan⧾,2.6841088560295603,'dlan⧾,parable
παραβολή,213,unigram,feminine,accusative,singular,'dlan,5.4386001891947995,'dlan,parable
μέρος,336,unigram,neuter,accusative,plural,'bluhba-a,1.4009972372303214,'bluhba-a,part
τόπος,267,unigram,masculine,accusative,plural,tleh,1.035515366774391,tleh,place
τόπος,289,unigram,masculine,accusative,singular,dha,1.9865538823410047,dha,place
πρωτοκλισία,272,unigram,feminine,accusative,plural,dih-a,1.08878130459566,dih-a,place of honor
πρωτοκλισία,35,unigram,feminine,accusative,singular,dhe-,1.1062366474289298,dhe-,place of honor
ὄφις,100,unigram,masculine,accusative,singular,sehn,1.115993175286519,sehn,poison
σκεῦος,248,unigram,neuter,accusative,singular,chehn-dih,1.036416113043206,chehn-dih,"possession, object, thing, jar, vessel"
σκεῦος,124,unigram,neuter,nominative,plural,-ih,1.458175639321354,-ih,"possession, object, thing, jar, vessel"
δύναμις,102,unigram,feminine,accusative,plural,kolu'⧾,1.6415356945092259,kolu'⧾,"power, ability, miracle"
