lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_974_translation,english_translation
οὐρανός,184,unigram,masculine,nominative,singular,yetailak,1.2139352817691558,yetailak,"heaven, sky"
ὥρα,23,unigram,feminine,nominative,singular,hipak,2.1847453568733792,hipak,hour
οἰκία,143,unigram,feminine,accusative,plural,lahnyik,1.3701742032065636,lahnyik,house
οἰκία,303,unigram,feminine,accusative,singular,nokte,1.0874728517670376,nokte,house
οἶκος,19,unigram,masculine,accusative,singular,nokte,3.2114179019330646,nokte,"house, home"
κριτής,285,unigram,masculine,nominative,plural,ngaophünpalan-e,1.179534463555633,ngaophünpalan-e,judge
κριτής,152,unigram,masculine,nominative,singular,ngaophünpalan-e,1.387967439497637,ngaophünpalan-e,judge
βασιλεύς,99,unigram,masculine,accusative,plural,ahnglan,1.2383742223119398,ahnglan,king
βασιλεύς,55,unigram,masculine,accusative,singular,Ahngpa,1.5840278305278446,Ahngpa,king
βασιλεία,75,unigram,feminine,accusative,plural,ahngchinglan,1.6176785884111196,ahngchinglan,kingdom
βασιλεία,147,unigram,feminine,accusative,singular,ahngching,3.1632846227154445,ahngching,kingdom
κόπος,187,unigram,masculine,accusative,plural,toi,1.0320907810479194,toi,"labour, work, trouble, difficulty"
λύχνος,217,unigram,masculine,nominative,singular,vüntük,1.8081605281182145,vüntük,lamp
κλῆρος,1,unigram,masculine,accusative,singular,phongyenge,1.1971791740398168,phongyenge,"lots (casting of lots), inheritance"
ἄνθρωπος,276,unigram,masculine,accusative,plural,kahtalan,1.8054538447684203,kahtalan,man
ἄνθρωπος,239,unigram,masculine,accusative,singular,kahta,2.566362309358996,kahta,man
ἄνθρωπος,111,unigram,masculine,nominative,plural,Kahtalan-e,1.0306259448771657,Kahtalan-e,man
ἄνθρωπος,164,unigram,masculine,nominative,singular,kahta,2.570364686074265,kahta,man
ἀνήρ,233,unigram,masculine,accusative,singular,netanpa,2.811498078597785,netanpa,"man, husband"
ἀνήρ,137,unigram,masculine,nominative,plural,haja,1.6170378817936428,haja,"man, husband"
ἀνήρ,224,unigram,masculine,nominative,singular,kahta,1.2604219672920691,kahta,"man, husband"
