lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1985_translation,english_translation
σεισμός,215,unigram,masculine,nominative,plural,Nsi,1.0354234526482031,Nsi,"earthquakes, storm"
σεισμός,67,unigram,masculine,nominative,singular,nə̀ꞌnə,1.1062426219317925,nə̀ꞌnə,"earthquakes, storm"
τέλος,293,unigram,neuter,accusative,singular,vəndwə,1.5941426335403508,vəndwə,end
αἰών,256,unigram,masculine,accusative,plural,Jeykob,1.2320195464981334,Jeykob,eternity
αἰών,323,unigram,masculine,accusative,singular,goꞌsə,1.1515849393950743,goꞌsə,eternity
ὀφθαλμός,27,unigram,masculine,accusative,plural,sɨ,2.825406333495697,sɨ,eye
ὀφθαλμός,12,unigram,masculine,accusative,singular,njii,1.0664784383409678,njii,eye
ὀφθαλμός,68,unigram,masculine,nominative,plural,sɨ,1.1838591116388464,sɨ,eye
ὀφθαλμός,320,unigram,masculine,nominative,singular,yisɨ,1.2128961662694002,yisɨ,eye
πρόσωπον,205,unigram,neuter,accusative,singular,yikəꞌ,1.0764579258959768,yikəꞌ,face
λιμός,8,unigram,feminine,nominative,plural,Shɨ,1.0595416318177244,Shɨ,famine
λιμός,332,unigram,masculine,nominative,plural,Nsi,1.0595448471241755,Nsi,famine
λιμός,101,unigram,feminine,nominative,singular,Vətɔ,1.1189221782913479,Vətɔ,famine
γεωργός,270,unigram,masculine,nominative,plural,vɔ́,1.0177182090844994,vɔ́,"farmer, tenant"
πατήρ,326,unigram,masculine,accusative,singular,Tii,2.768173734249328,Tii,father
πατήρ,335,unigram,masculine,nominative,plural,vətɨɨ,2.5286873626838275,vətɨɨ,father
πατήρ,200,unigram,masculine,nominative,singular,Tii,4.679681178044362,Tii,father
σύνδουλος,155,unigram,masculine,accusative,plural,tèy,1.2189336223166918,tèy,"fellow-servant, colleague"
σύνδουλος,95,unigram,masculine,accusative,singular,gàŋtə,1.0876884141288323,gàŋtə,"fellow-servant, colleague"
σύνδουλος,339,unigram,masculine,nominative,plural,Vaŋ-nshwi,1.0709951962126514,Vaŋ-nshwi,"fellow-servant, colleague"
σύνδουλος,124,unigram,masculine,nominative,singular,Liŋ,1.0810969581983796,Liŋ,"fellow-servant, colleague"
ἀγρός,352,unigram,masculine,accusative,plural,təfu,1.1097240658797063,təfu,field
ἀγρός,46,unigram,masculine,accusative,singular,ywàŋ,1.2719057375323302,ywàŋ,field
δάκτυλος,248,unigram,masculine,accusative,plural,vaŋ-ghɔ,1.0960768946513286,vaŋ-ghɔ,finger
δάκτυλος,190,unigram,masculine,accusative,singular,wee-ghɔ,1.0811016926834476,wee-ghɔ,finger
ἰχθύς,165,unigram,masculine,accusative,plural,yighɨsə,1.4352661638279358,yighɨsə,fish
ἰχθύς,204,unigram,masculine,accusative,singular,su,2.1647441858422503,su,fish
δίκτυον,117,unigram,neuter,accusative,plural,ghuu,1.2443965353098805,ghuu,fishing net
δίκτυον,212,unigram,neuter,accusative,singular,susə,1.198587936611934,susə,fishing net
τροφή,260,unigram,feminine,accusative,plural,məywaŋ,1.269947047494001,məywaŋ,food
