lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_959_translation,english_translation
ἡγεμών,185,unigram,masculine,accusative,plural,klâ˖,1.0298164979483002,klâ˖,"governor, ruler"
ἡγεμών,13,unigram,masculine,accusative,singular,ku,1.2379194890810716,ku,"governor, ruler"
ἀσπασμός,338,unigram,masculine,accusative,plural,newànàà,1.0911184741171136,newànàà,greeting
ὁδηγός,6,unigram,masculine,nominative,plural,Dɔ̍yɔ,1.2928973731003992,Dɔ̍yɔ,guide
ὁδηγός,4,unigram,masculine,nominative,singular,dɔ̍yɔ˖,1.1158264682732413,dɔ̍yɔ˖,guide
θρίξ,101,unigram,feminine,nominative,plural,nui̍,1.476509892182647,nui̍,hair
θρίξ,231,unigram,feminine,nominative,singular,nui̍,1.421826398697443,nui̍,hair
χείρ,328,unigram,feminine,accusative,plural,son,1.5673539524049014,son,hand
χείρ,235,unigram,feminine,accusative,singular,son,2.7965513574302103,son,hand
κεφαλή,152,unigram,feminine,accusative,plural,mɛtɛ̍n,1.2040063913206884,mɛtɛ̍n,head
κεφαλή,220,unigram,feminine,accusative,singular,dlo̍,1.2338492012067208,dlo̍,head
στάχυς,221,unigram,masculine,accusative,plural,sìlî‑le̍,1.3786925569959645,sìlî‑le̍,head of grain
στάχυς,80,unigram,masculine,accusative,singular,kɔ̀,1.0441063733306788,kɔ̀,head of grain
καρδία,36,unigram,feminine,accusative,plural,wlôh˖,1.020130797634637,wlôh˖,heart
καρδία,303,unigram,feminine,accusative,singular,wlôh˖,1.160594881898532,wlôh˖,heart
καρδία,205,unigram,feminine,nominative,singular,wlôh˖,1.9560455024314172,wlôh˖,heart
οὐρανός,9,unigram,masculine,accusative,plural,du̍gba̍wlɛ̂,1.4624836643375068,du̍gba̍wlɛ̂,"heaven, sky"
οὐρανός,280,unigram,masculine,accusative,singular,slɛnwɔ̀n,1.6553511293038388,slɛnwɔ̀n,"heaven, sky"
οὐρανός,361,unigram,masculine,nominative,plural,du̍gba̍wlɛ̂,1.3881581269698124,du̍gba̍wlɛ̂,"heaven, sky"
οὐρανός,210,unigram,masculine,nominative,singular,jatùɛ̀,1.7013012976716495,jatùɛ̀,"heaven, sky"
ὥρα,26,unigram,feminine,nominative,singular,nyli‑o̍,1.3606120243879343,nyli‑o̍,hour
οἰκία,168,unigram,feminine,accusative,plural,nylejlu̍,1.0349864140440908,nylejlu̍,house
οἰκία,343,unigram,feminine,accusative,singular,sla̍,2.4045935640333447,sla̍,house
οἶκος,298,unigram,masculine,accusative,plural,ˈyemâ‑le̍,1.3273368190597958,ˈyemâ‑le̍,"house, home"
οἶκος,22,unigram,masculine,accusative,singular,gbà,4.226372907619875,gbà,"house, home"
κριτής,324,unigram,masculine,nominative,plural,yea‑le̍,1.1761983385387118,yea‑le̍,judge
κριτής,178,unigram,masculine,nominative,singular,tèhtûyɔ,1.9356950382792093,tèhtûyɔ,judge
κλείς,90,unigram,feminine,accusative,plural,ka̍n,1.1454417825320882,ka̍n,key
βασιλεύς,116,unigram,masculine,accusative,plural,klɔbâ˖,1.0441991513906468,klɔbâ˖,king
βασιλεύς,64,unigram,masculine,accusative,singular,klɔbâ,1.1436555640906592,klɔbâ,king
βασιλεία,84,unigram,feminine,accusative,plural,tlɔan,1.0496699838321542,tlɔan,kingdom
βασιλεία,173,unigram,feminine,accusative,singular,klɔbâ,1.5569932872312124,klɔbâ,kingdom
κόπος,213,unigram,masculine,accusative,plural,moeti̍,1.6764650461137562,moeti̍,"labour, work, trouble, difficulty"
λύχνος,266,unigram,masculine,nominative,plural,wloh,1.2125775833869603,wloh,lamp
λύχνος,244,unigram,masculine,nominative,singular,na̍pên,1.6879909686153705,na̍pên,lamp
κλῆρος,107,unigram,masculine,accusative,plural,jipo.,1.0960622061228922,jipo.,"lots (casting of lots), inheritance"
κλῆρος,1,unigram,masculine,accusative,singular,kekàê,1.3906911959785548,kekàê,"lots (casting of lots), inheritance"
ἄνθρωπος,313,unigram,masculine,accusative,plural,tete̍˖,1.1204003302211785,tete̍˖,man
ἄνθρωπος,269,unigram,masculine,accusative,singular,wɛnê,1.514851350329411,wɛnê,man
ἄνθρωπος,190,unigram,masculine,nominative,singular,nɛmɛju,2.2872689906014196,nɛmɛju,man
ἀνήρ,264,unigram,masculine,accusative,singular,nyiɔ,1.0756298308943164,nyiɔ,"man, husband"
ἀνήρ,159,unigram,masculine,nominative,plural,fugbɛ̀˖,1.2615410608745443,fugbɛ̀˖,"man, husband"
ἀνήρ,252,unigram,masculine,nominative,singular,Nɛmɛju,1.3551421053318964,Nɛmɛju,"man, husband"
μνᾶ,316,unigram,feminine,accusative,plural,blɔ̂˖,1.3772741094788628,blɔ̂˖,mina (about 100 days' wages)
πρωτοκαθεδρία,114,unigram,feminine,accusative,plural,kô‑le̍,1.2147303964010356,kô‑le̍,"most important seat, seat of honour"
πρωτοκαθεδρία,38,unigram,feminine,accusative,singular,kô,1.1420962508140535,kô,"most important seat, seat of honour"
μήτηρ,295,unigram,feminine,accusative,singular,dě,2.8707399115388865,dě,mother
ὄρος,230,unigram,neuter,accusative,plural,tloh˖,1.3852353388901812,tloh˖,mountain
ὄρος,278,unigram,neuter,accusative,singular,tloh,2.4274139194559083,tloh,mountain
μύρον,94,unigram,neuter,accusative,plural,sunsuɛn.Ɛ,1.2126256018072978,sunsuɛn.Ɛ,myrrh
μύρον,28,unigram,neuter,accusative,singular,Cla̍n,1.0960965115985384,Cla̍n,myrrh
ὄνομα,93,unigram,neuter,accusative,plural,Bɔàne̍kɛ̀sèh,1.256648203058026,Bɔàne̍kɛ̀sèh,name
ὄνομα,37,unigram,neuter,accusative,singular,nyɛ̍,1.3887705863540556,nyɛ̍,name
ὄνομα,112,unigram,neuter,nominative,plural,nu‑êɛ,1.08706036858984,nu‑êɛ,name
ὄνομα,265,unigram,neuter,nominative,singular,nyle̍,1.0508193864562971,nyle̍,name
ἔθνος,242,unigram,neuter,accusative,plural,nyepôhjlù‑a̍,1.0448818903417392,nyepôhjlù‑a̍,nation
ἔθνος,206,unigram,neuter,accusative,singular,fònfɔnê,1.1503437469798885,fònfɔnê,nation
ἔθνος,319,unigram,neuter,nominative,plural,bɔ̀klɔ̍˖,1.0493672026649727,bɔ̀klɔ̍˖,nation
ἔθνος,27,unigram,neuter,nominative,singular,fònfɔnê,1.1432896669423471,fònfɔnê,nation
νύξ,201,unigram,feminine,accusative,plural,wo̍h˖,1.2257010544498732,wo̍h˖,night
νύξ,259,unigram,feminine,accusative,singular,memeɛ,1.0163659045820166,memeɛ,night
ὅρκος,65,unigram,masculine,accusative,plural,tamà,1.57186865728265,tamà,oath
ὅρκος,277,unigram,masculine,accusative,singular,mika̍,1.0938562592316634,mika̍,oath
βοῦς,164,unigram,masculine,accusative,plural,blablɛ̍˖,1.2785618821624465,blablɛ̍˖,ox
βοῦς,290,unigram,masculine,accusative,singular,blî,1.0441088591276242,blî,ox
παραβολή,273,unigram,feminine,accusative,plural,dɛa‑o̍,1.0579961448961306,dɛa‑o̍,parable
παραβολή,236,unigram,feminine,accusative,singular,wlulî‑le̍,3.3783286579767062,wlulî‑le̍,parable
μέρος,360,unigram,neuter,accusative,plural,kpo̍h,1.0890255336917916,kpo̍h,part
μέρος,56,unigram,neuter,accusative,singular,jakla̍,1.2151123479685182,jakla̍,part
μαργαρίτης,238,unigram,masculine,accusative,plural,slɔ̂,1.999949106296321,slɔ̂,pearls
μαργαρίτης,40,unigram,masculine,accusative,singular,nlɔnlɔɛ,1.1133081710155124,nlɔnlɔɛ,pearls
τόπος,288,unigram,masculine,accusative,plural,Mo̍,1.064907370662149,Mo̍,place
τόπος,311,unigram,masculine,accusative,singular,tà,1.4876116508805768,tà,place
πρωτοκλισία,293,unigram,feminine,accusative,plural,kô‑le̍,1.2911130659586532,kô‑le̍,place of honor
πρωτοκλισία,39,unigram,feminine,accusative,singular,sɛi̍sɛ,1.2073327551236248,sɛi̍sɛ,place of honor
ὄφις,362,unigram,masculine,accusative,plural,slɛ˖,1.044111346118999,slɛ˖,poison
ὄφις,113,unigram,masculine,accusative,singular,slɛ,2.2558495835526524,slɛ,poison
σκεῦος,268,unigram,neuter,accusative,singular,sâa,1.1634539930304015,sâa,"possession, object, thing, jar, vessel"
σκεῦος,139,unigram,neuter,nominative,plural,papaɛ,1.0298075289248323,papaɛ,"possession, object, thing, jar, vessel"
δύναμις,115,unigram,feminine,accusative,plural,kà‑ê,1.0995040104175542,kà‑ê,"power, ability, miracle"
δύναμις,50,unigram,feminine,accusative,singular,kpe̍h,1.0248425053618029,kpe̍h,"power, ability, miracle"
δύναμις,87,unigram,feminine,nominative,plural,wɔn,1.0142547766461412,wɔn,"power, ability, miracle"
δύναμις,125,unigram,feminine,nominative,singular,klanyɔ˖,1.135698220090153,klanyɔ˖,"power, ability, miracle"
ἱερεύς,19,unigram,masculine,nominative,plural,Wlae̍de,1.0330940853729549,Wlae̍de,priest
ἱερεύς,256,unigram,masculine,nominative,singular,poyɔ,1.7857512243944826,poyɔ,priest
φυλακή,270,unigram,feminine,accusative,plural,klâ˖,1.0292284683448223,klâ˖,prison
φυλακή,25,unigram,feminine,accusative,singular,jě,2.5352890662088057,jě,prison
προφήτης,68,unigram,masculine,accusative,plural,tèhwluyɔ˖,3.4776935402629694,tèhwluyɔ˖,prophet
προφήτης,211,unigram,masculine,accusative,singular,tèhwluyɔ,2.8766494224950434,tèhwluyɔ,prophet
προφήτης,237,unigram,masculine,nominative,plural,tèhwluyɔ˖,2.6410033733686764,tèhwluyɔ˖,prophet
προφήτης,279,unigram,masculine,nominative,singular,tèhwluyɔ,2.6827512288556745,tèhwluyɔ,prophet
